890963069	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	112	112	11	3	-2.0	8	1	8	-13.2743362831858	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205073000	https://www.tribuneindia.com/news/nation/rape-victim-from-up-s-unnao-set-ablaze-suffers-80-pc-burns/870534.html
890963070	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	112	112	11	3	-2.0	10	1	10	-9.18367346938775	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205073000	https://www.indiatoday.in/india/story/unnao-woman-rape-survivor-set-on-fire-1625312-2019-12-05
890963071	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	180	180	18	4	-9.0	10	1	10	-5.30973451327434	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205073000	https://www.thestar.com.my/news/nation/2019/12/05/anwar039s-secretary-lodges-police-report-over-sexual-assault-allegations
890963072	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	182	182	18	4	-9.5	5	1	5	-8.23529411764706	0								0								0								20191205073000	https://www.12news.com/article/news/local/valley/glendale-teen-stabs-father/75-1935bdfc-ccc7-406f-8640-18e1c4865ee3
890963073	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	1821	182	18	4	-9.0	5	1	5	-5.88235294117648	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205073000	https://www.indiatoday.in/crime/story/mumbai-girl-raped-hotel-staffer-jaipur-1625389-2019-12-05
890963074	20191205	201912	2019	2019.9178	COP	CONSTABLE						COP			BUS	LANDLORD						BUS			1	020	020	02	1	3.0	5	1	5	-3.38983050847458	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963075	20191205	201912	2019	2019.9178	COP	CONSTABLE						COP			BUS	LANDLORD						BUS			1	020	020	02	1	3.0	2	1	2	-3.38983050847458	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963076	20191205	201912	2019	2019.9178	COP	CONSTABLE						COP			BUS	LANDLORD						BUS			1	020	020	02	1	3.0	1	1	1	-3.38983050847458	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963077	20191205	201912	2019	2019.9178	COP	CONSTABLE						COP			BUS	LANDLORD						BUS			1	020	020	02	1	3.0	2	1	2	-3.38983050847458	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963078	20191205	201912	2019	2019.9178	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-2.83018867924529	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20191205073000	https://indiankanoon.org/doc/71364798/
890963079	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			EDU	STUDENT						EDU			1	042	042	04	1	1.9	5	1	5	-1.87265917602996	4	Njoro, Coast, Kenya	KE	KE02	18585	-3.21667	37.8	-2244379	4	Njoro, Coast, Kenya	KE	KE02	18585	-3.21667	37.8	-2244379	4	Njoro, Coast, Kenya	KE	KE02	18585	-3.21667	37.8	-2244379	20191205073000	https://allafrica.com/stories/201912050101.html
890963080	20191205	201912	2019	2019.9178	COP	POLICE						COP			EDU	STUDENT						EDU			1	090	090	09	2	-2.0	10	1	10	-4.11764705882353	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205073000	https://ktla.com/2019/12/04/police-searching-for-man-who-groped-ucla-student-on-campus/
890963081	20191205	201912	2019	2019.9178	COP	POLICE						COP			JUD	COURT OFFICIAL						JUD			0	040	040	04	1	1.0	6	1	6	-4.18195157740279	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205073000	https://www.aljazeera.com/news/2019/12/600-pakistani-girls-sold-brides-china-191205054627426.html
890963082	20191205	201912	2019	2019.9178	COP	POLICE COMMISSIONER						COP			JUD	ADVOCATE						JUD			1	190	190	19	4	-10.0	10	1	10	1.01010101010101	0								0								0								20191205073000	https://www.indiatoday.in/india/story/sabarimala-temple-supreme-court-says-2018-verdict-not-final-petition-next-week-1625340-2019-12-05
890963083	20191205	201912	2019	2019.9178	COP	POLICE						COP			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	1	1	1	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205073000	https://www.cnbc.com/2019/12/05/hong-kong-authorities-are-keeping-an-open-mind-to-economic-support.html
890963084	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.11764705882353	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205073000	https://ktla.com/2019/12/04/police-searching-for-man-who-groped-ucla-student-on-campus/
890963085	20191205	201912	2019	2019.9178	COP	CONSTABLE						COP			USA	UNITED STATES	USA								1	060	060	06	2	6.0	8	1	4	-3.38983050847458	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963086	20191205	201912	2019	2019.9178	COPCRM	PRISON						COP	CRM		CRM	GANG						CRM			1	190	190	19	4	-10.0	10	1	10	-17.4863387978142	0								0								0								20191205073000	https://www.sfgate.com/news/bayarea/article/2-Gang-Members-Plead-Guilty-To-Racketeering-14883351.php
890963087	20191205	201912	2019	2019.9178	COPCRM	PRISON						COP	CRM		JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	10	1	10	-17.4863387978142	0								0								0								20191205073000	https://www.sfgate.com/news/bayarea/article/2-Gang-Members-Plead-Guilty-To-Racketeering-14883351.php
890963088	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	JUBA	SSD								1	040	040	04	1	1.0	10	1	10	-1.42450142450143	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20191205073000	https://www.yenisafak.com/en/world/south-sudan-parties-fail-to-agree-on-number-of-states-3506673
890963089	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SSD	JUBA	SSD								1	046	046	04	1	7.0	10	1	10	-1.42450142450143	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20191205073000	https://www.yenisafak.com/en/world/south-sudan-parties-fail-to-agree-on-number-of-states-3506673
890963090	20191205	201912	2019	2019.9178	CPV	CABO VERDE	CPV								NZL	AUCKLAND	NZL								0	042	042	04	1	1.9	2	1	2	3.98724082934609	4	Cabo Verde, Canarias, Spain	SP	SP53	25789	28.1348	-15.5854	-374752	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Netherlands	NL	NL		52.5	5.75	NL	20191205073000	https://www.stuff.co.nz/sport/other-sports/117983761/auckland-confirmed-as-host-city-for-202122-round-the-world-yacht-race
890963091	20191205	201912	2019	2019.9178	CPV	CABO VERDE	CPV								NZL	AUCKLAND	NZL								0	042	042	04	1	1.9	1	1	1	3.98724082934609	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	4	Alicante, Valenciana, Spain	SP	SP60	25811	38.3462	-0.487722	-370210	20191205073000	https://www.stuff.co.nz/sport/other-sports/117983761/auckland-confirmed-as-host-city-for-202122-round-the-world-yacht-race
890963092	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	2	1	2	-7.54098360655737	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20191205073000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/swiss-apex-court-affirms-ltte-not-a-criminal-organisation/
890963093	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	8	1	8	-7.54098360655737	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20191205073000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/swiss-apex-court-affirms-ltte-not-a-criminal-organisation/
890963094	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			CHE	SWISS	CHE								1	120	120	12	3	-4.0	10	1	10	-7.54098360655737	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205073000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/swiss-apex-court-affirms-ltte-not-a-criminal-organisation/
890963095	20191205	201912	2019	2019.9178	CRM	ARMED BANDIT						CRM			NGA	NIGERIAN	NGA								1	180	180	18	4	-9.0	10	1	10	-5.0561797752809	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	4	Madaka, Zamfara, Nigeria	NI	NI57	191424	11.2577	6.57518	-2018112	20191205073000	https://www.thisdaylive.com/index.php/2019/12/05/lawan-urges-service-chiefs-to-repel-attacks-assault-by-bandits/
890963096	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL													1	036	036	03	1	4.0	4	1	4	6.06060606060606	4	Brakpan, Gauteng, South Africa	SF	SF06	77339	-26.2366	28.3694	-1214834	0								4	Brakpan, Gauteng, South Africa	SF	SF06	77339	-26.2366	28.3694	-1214834	20191205073000	https://www.jacarandafm.com/shows/good-morning-angels/good-morning-angels-festive-special-christmas-orphans-brakpan/
890963097	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL													1	036	036	03	1	4.0	6	1	6	6.06060606060606	4	Hartbeespoort, North-West, South Africa	SF	SF10	77346	-25.7333	27.85	-1235846	0								4	Hartbeespoort, North-West, South Africa	SF	SF10	77346	-25.7333	27.85	-1235846	20191205073000	https://www.jacarandafm.com/shows/good-morning-angels/good-morning-angels-festive-special-christmas-orphans-brakpan/
890963098	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													0	036	036	03	1	4.0	5	1	5	3.24675324675325	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20191205073000	https://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=12291332
890963099	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													0	071	071	07	2	7.4	10	1	10	6.67259786476868	4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	0								4	Whangarei, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.7167	174.317	-1521603	20191205073000	https://www.pharmac.govt.nz/pacific/strategy-2/
890963100	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL													1	090	090	09	2	-2.0	5	1	5	-2.53353204172877	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205073000	https://www.asiaone.com/singapore/sia-apologises-17-hour-flight-delay-sparked-mans-viral-facebook-rant
890963101	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													0	114	114	11	3	-2.0	10	1	10	-9.18367346938775	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205073000	https://www.indiatoday.in/india/story/unnao-woman-rape-survivor-set-on-fire-1625312-2019-12-05
890963102	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													0	120	120	12	3	-4.0	10	1	10	-1.43112701252236	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205073000	https://countercurrents.org/2019/12/do-english-educated-become-christians
890963103	20191205	201912	2019	2019.9178	CVL	PROPERTY OWNER						CVL													1	120	120	12	3	-4.0	10	1	10	-6.47619047619043	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Clare County, Michigan, United States	US	USMI		43.9834	-84.85	1622960	20191205073000	https://www.detroitnews.com/story/opinion/2019/12/04/letter-county-treasurers-help-fight-foreclosure/2601175001/
890963104	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL													1	193	193	19	4	-10.0	2	1	2	-5.98802395209581	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205073000	https://www.firstpost.com/world/us-sailor-open-fires-at-pearl-harbor-naval-shipyard-injures-three-civilians-before-turning-gun-on-himself-7741111.html
890963105	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL			COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-13.2743362831858	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205073000	https://www.tribuneindia.com/news/nation/rape-victim-from-up-s-unnao-set-ablaze-suffers-80-pc-burns/870534.html
890963106	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	5	1	5	-5.7866184448463	4	Villa Union, Durango, Mexico	MX	MX10	20887	23.9667	-104.033	-1708205	4	Villa Union, Durango, Mexico	MX	MX10	20887	23.9667	-104.033	-1708205	4	Villa Union, Durango, Mexico	MX	MX10	20887	23.9667	-104.033	-1708205	20191205073000	http://delrionewsherald.com/news/article_5d64de1e-16f8-11ea-8dfc-d73890bdb252.html
890963107	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	046	046	04	1	7.0	10	1	10	1.73913043478261	0								0								0								20191205073000	http://www.wgowam.com/news/community-meeting-on-school-facilities-preliminary-report-2/
890963108	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			0	111	111	11	3	-2.0	10	1	10	-1.48247978436658	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205073000	http://www.browndailyherald.com/2019/12/05/morel-phd14-different-path-providence-schools/
890963109	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			LAB	WORKER						LAB			1	160	160	16	4	-4.0	5	1	5	-8.16326530612245	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205073000	https://www.kulr8.com/news/shooting-at-pearl-harbor-naval-shipyard-leaves-one-injured-three/article_6d3978d0-1721-11ea-80aa-ab68be87742c.html
890963110	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			LAB	WORKER						LAB			1	193	193	19	4	-10.0	5	1	5	-8.16326530612245	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205073000	https://www.kulr8.com/news/shooting-at-pearl-harbor-naval-shipyard-leaves-one-injured-three/article_6d3978d0-1721-11ea-80aa-ab68be87742c.html
890963111	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			OPP	ACTIVIST						OPP			0	045	045	04	1	5.0	5	1	5	-1.22199592668024	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20191205073000	https://allafrica.com/stories/201912050027.html
890963112	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	2	1	2	-2.31023102310231	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205073000	https://bdnews24.com/environment/2019/12/05/climate-change-and-its-effects-are-accelerating-scientists-say
890963113	20191205	201912	2019	2019.9178	DEU	BRUNSWICK	DEU																		0	043	043	04	1	2.8	3	1	3	1.05124835742444	3	East Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4279	-74.416	1867360	0								3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963114	20191205	201912	2019	2019.9178	DEU	BRUNSWICK	DEU																		0	043	043	04	1	2.8	1	1	1	1.05124835742444	3	East Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4279	-74.416	1867360	0								3	Milltown, New Jersey, United States	US	USNJ	NJ019	40.4534	-75.0246	878386	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963115	20191205	201912	2019	2019.9178	DEU	HANOVER	DEU								COP	POLICE OFFICER						COP			1	173	173	17	4	-5.0	10	1	10	-4.68085106382979	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205073000	https://www.myeasternshoremd.com/qa/police_and_fire/stevensville-man-charged-with-impersonating-police-officer/article_bd647fa3-023b-5475-bded-624454765717.html
890963116	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								DEUMIL	GERMAN	DEU					MIL			0	190	190	19	4	-10.0	2	1	2	-2.87303058387396	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20191205073000	https://finance.yahoo.com/news/falklands-maritime-heritage-trust-discovery-070000380.html
890963117	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								ESP	SPAIN	ESP								0	141	141	14	3	-6.5	1	1	1	5.30035335689046	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	20191205073000	http://aero-news.net/index.cfm?do=main.textpost&id=601ea6be-89e3-4d4e-ba8f-88b3b519c8fe
890963118	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								ESP	SPANISH	ESP								0	141	141	14	3	-6.5	6	1	6	5.30035335689046	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205073000	http://aero-news.net/index.cfm?do=main.textpost&id=601ea6be-89e3-4d4e-ba8f-88b3b519c8fe
890963119	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								GBRFLK	FALKLAND ISLANDS	GBR								0	190	190	19	4	-10.0	20	2	20	-2.96615200321805	4	Gneisenau, Brandenburg, Germany	GM	GM11	16544	53.4333	13.7	-1777016	4	Gneisenau, Brandenburg, Germany	GM	GM11	16544	53.4333	13.7	-1777016	4	Gneisenau, Brandenburg, Germany	GM	GM11	16544	53.4333	13.7	-1777016	20191205073000	https://finance.yahoo.com/news/falklands-maritime-heritage-trust-discovery-070000380.html
