891089569	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	033	033	03	1	5.2	4	1	4	2.60869565217392	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	New Zealand	NZ	NZ		-42	174	NZ	20191205190000	https://www.tradeonlytoday.com/industry-news/new-law-in-australia-could-create-thousands-of-marine-jobs
891089570	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	033	033	03	1	5.2	1	1	1	2.60869565217392	1	New Zealand	NZ	NZ		-42	174	NZ	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	New Zealand	NZ	NZ		-42	174	NZ	20191205190000	https://www.tradeonlytoday.com/industry-news/new-law-in-australia-could-create-thousands-of-marine-jobs
891089571	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV													0	020	020	02	1	3.0	2	1	2	-7.12250712250713	4	Nyungwe, Est, Rwanda	RW	RW11	115107	-1.4402	30.5458	10938521	0								4	Nyungwe, Est, Rwanda	RW	RW11	115107	-1.4402	30.5458	10938521	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089572	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV													0	020	020	02	1	3.0	8	1	8	-7.12250712250713	4	Cibitoke, Cibitoke, Burundi	BY	BY12	18585	-2.8869	29.1248	6038674	0								4	Cibitoke, Cibitoke, Burundi	BY	BY12	18585	-2.8869	29.1248	6038674	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089573	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV			RWA	RWANDA	RWA								1	1123	112	11	3	-2.0	6	1	6	-7.12250712250713	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Twinyoni, Sud, Rwanda	RW	RW15	22001	-2.68333	29.3333	-2182053	4	Twinyoni, Sud, Rwanda	RW	RW15	22001	-2.68333	29.3333	-2182053	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089574	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV			RWA	RWANDA	RWA								1	1123	112	11	3	-2.0	2	1	2	-7.12250712250713	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Twinyoni, Sud, Rwanda	RW	RW15	22001	-2.68333	29.3333	-2182053	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089575	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV			RWA	RWANDA	RWA								1	1123	112	11	3	-2.0	2	1	2	-7.12250712250713	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089576	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV			RWA	RWANDA	RWA								1	190	190	19	4	-10.0	8	1	8	-7.12250712250713	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Twinyoni, Sud, Rwanda	RW	RW15	22001	-2.68333	29.3333	-2182053	4	Twinyoni, Sud, Rwanda	RW	RW15	22001	-2.68333	29.3333	-2182053	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089577	20191205	201912	2019	2019.9178	BDIGOV	BURUNDI	BDI					GOV			RWA	RWANDA	RWA								1	190	190	19	4	-10.0	2	1	2	-7.12250712250713	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	4	Marura, Cibitoke, Burundi	BY	BY12	22001	-2.65318	29.3028	6038258	20191205190000	https://taarifa.rw/no-evidence-that-rwanda-attacked-burundi-nduhungirehe/
891089578	20191205	201912	2019	2019.9178	BEL	WATERLOO	BEL																		1	020	020	02	1	3.0	3	1	3	-8.62068965517241	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205190000	https://wcfcourier.com/news/local/crime-and-courts/waterloo-woman-escapes-again-from-work-facility/article_cfaedfcc-8184-5e37-b4f3-b7090c3c25b1.html
891089579	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL																		1	040	040	04	1	1.0	2	1	2	0.51724137931034	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205190000	https://chronicle.lu/category/abroad/31248-pierre-gramegna-emphasises-compliance-of-2020-draft-budget-with-stability-and-growth-pact
891089580	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	042	042	04	1	1.9	2	1	2	0.51724137931034	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205190000	https://chronicle.lu/category/abroad/31248-pierre-gramegna-emphasises-compliance-of-2020-draft-budget-with-stability-and-growth-pact
891089581	20191205	201912	2019	2019.9178	BEL	ANTWERP	BEL																		0	043	043	04	1	2.8	2	1	2	-0.0668002672010699	4	Radnor, Powys, United Kingdom	UK	UKY8	40184	52.25	-3.25	-2605926	0								1	France	FR	FR		46	2	FR	20191205190000	http://www.mainlinemedianews.com/mainlinesuburbanlife/woman-tells-of-childhood-escape-from-nazi-germany/article_d91daff6-1787-11ea-9685-afd8dfaa15c2.html
891089582	20191205	201912	2019	2019.9178	BEL	WATERLOO	BEL																		1	084	084	08	2	7.0	10	1	10	-8.62068965517241	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205190000	https://wcfcourier.com/news/local/crime-and-courts/waterloo-woman-escapes-again-from-work-facility/article_cfaedfcc-8184-5e37-b4f3-b7090c3c25b1.html
891089583	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								COP	POLICE						COP			1	153	153	15	4	-7.2	4	1	4	-2.3598820058997	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205190000	https://www.northumberlandgazette.co.uk/news/people/heroic-police-dog-treated-late-night-burger-after-tracking-suspected-car-thief-1333810
891089584	20191205	201912	2019	2019.9178	BEL	ANTWERP	BEL								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.0668002672010699	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Radnor, Powys, United Kingdom	UK	UKY8	40184	52.25	-3.25	-2605926	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205190000	http://www.mainlinemedianews.com/mainlinesuburbanlife/woman-tells-of-childhood-escape-from-nazi-germany/article_d91daff6-1787-11ea-9685-afd8dfaa15c2.html
891089585	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								GBR	LONDON	GBR								0	050	050	05	1	3.5	4	1	4	-2.32828870779977	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205190000	https://www.thecourier.co.uk/fp/opinion/alex-bell/1035598/i-fear-nats-are-out-of-ideas/
891089586	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-0.92807424593967	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205190000	https://www.theguardian.com/politics/2019/dec/05/tories-receive-1m-funding-boost-from-billionaire-brexiter
891089587	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-0.92807424593967	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205190000	https://www.theguardian.com/politics/2019/dec/05/tories-receive-1m-funding-boost-from-billionaire-brexiter
891089588	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	-0.92807424593967	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205190000	https://www.theguardian.com/politics/2019/dec/05/tories-receive-1m-funding-boost-from-billionaire-brexiter
891089589	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	-0.92807424593967	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205190000	https://www.theguardian.com/politics/2019/dec/05/tories-receive-1m-funding-boost-from-billionaire-brexiter
891089590	20191205	201912	2019	2019.9178	BEN	BENIN	BEN								BENGOV	BENIN	BEN					GOV			1	010	010	01	1	0.0	1	1	1	1.22549019607843	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20191205190000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483455.htm
891089591	20191205	201912	2019	2019.9178	BENGOV	BENIN	BEN					GOV													1	010	010	01	1	0.0	4	1	4	1.22549019607843	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20191205190000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483455.htm
891089592	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD																		1	043	043	04	1	2.8	2	1	2	-1.26182965299684	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	0								4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	20191205190000	https://www.thedailystar.net/backpage/news/use-ctg-mongla-ports-india-set-start-trial-run-next-month-1836394
891089593	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD																		1	172	172	17	4	-5.0	10	1	10	-2.29885057471265	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205190000	https://www.physiciansweekly.com/bangladesh-plans-to-ban/
891089594	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								GOV	AMBASSADOR						GOV			1	051	051	05	1	3.4	4	1	4	4.54545454545455	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205190000	http://www.leta.lv/eng/home/press_release/CC1963EC-36E2-40D3-8AC6-B479F9A63078/
891089595	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								HLH	PHYSICIAN						HLH			0	042	042	04	1	1.9	4	1	4	0.44977511244377	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205190000	https://www.med.ubc.ca/news/i-can-still-feel-it-now-ubc-doctor-volunteers-at-rohingya-refugee-clinic-in-bangladesh/
891089596	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								IND	TRIPURA	IND								1	043	043	04	1	2.8	8	1	8	-1.26182965299684	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	20191205190000	https://www.thedailystar.net/backpage/news/use-ctg-mongla-ports-india-set-start-trial-run-next-month-1836394
891089597	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								IND	ASSAM	IND								0	061	061	06	2	6.4	2	1	2	-1.26182965299684	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	20191205190000	https://www.thedailystar.net/backpage/news/use-ctg-mongla-ports-india-set-start-trial-run-next-month-1836394
891089598	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								REF	REFUGEE						REF			0	0841	084	08	2	7.0	10	1	10	-6.16071428571429	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20191205190000	https://www.thehindu.com/opinion/op-ed/restoring-a-secular-notion-of-citizenship/article30194668.ece
891089599	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								bih	BIHARI			bih						0	160	160	16	4	-4.0	5	1	5	-6.16071428571429	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20191205190000	https://www.thehindu.com/opinion/op-ed/restoring-a-secular-notion-of-citizenship/article30194668.ece
891089600	20191205	201912	2019	2019.9178	BGDGOV	BANGLADESH	BGD					GOV			COP	DEPUTY						COP			1	040	040	04	1	1.0	10	1	10	4.54545454545455	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205190000	http://www.leta.lv/eng/home/press_release/CC1963EC-36E2-40D3-8AC6-B479F9A63078/
891089601	20191205	201912	2019	2019.9178	BHR	BAHRAIN	BHR								GBRBUS	LONDON	GBR					BUS			1	051	051	05	1	3.4	10	1	10	7.03422053231939	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205190000	https://us.acrofan.com/detail.php?number=206933
891089602	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	1	1.21049092131809	1	Brazil	BR	BR		-10	-55	BR	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Brazil	BR	BR		-10	-55	BR	20191205190000	https://www.geekwire.com/2019/sue-desmond-hellmann/
891089603	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								USA	THE US	USA								0	051	051	05	1	3.4	16	2	16	-4.27825424051839	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205190000	https://www.theguardian.com/commentisfree/2019/dec/05/the-guardian-view-on-bolivia-respect-the-people
891089604	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								USA	THE US	USA								0	051	051	05	1	3.4	4	2	4	-4.27825424051839	1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205190000	https://www.theguardian.com/commentisfree/2019/dec/05/the-guardian-view-on-bolivia-respect-the-people
891089605	20191205	201912	2019	2019.9178	BRAGOVENV	BRAZIL	BRA					GOV	ENV		idg	INDIGENOUS			idg						1	016	016	01	1	-2.0	4	1	4	-4.46351931330473	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	20191205190000	https://www.americasquarterly.org/content/new-data-points-staggering-violence-amazon
891089606	20191205	201912	2019	2019.9178	BRAGOVENV	BRAZIL	BRA					GOV	ENV		idg	INDIGENOUS			idg						1	090	090	09	2	-2.0	4	1	4	-4.46351931330473	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	20191205190000	https://www.americasquarterly.org/content/new-data-points-staggering-violence-amazon
891089607	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.44404332129964	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20191205190000	https://www.livelaw.in/news-updates/karnataka-hc-refuses-relief-to-apple-india-in-show-cause-notice-issued-by-customs-department-read-order-150498
891089608	20191205	201912	2019	2019.9178	BUS	HOLDING COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	1.11524163568773	3	East Carolina University, North Carolina, United States	US	USNC	NC147	35.6004	-77.3644	1001035	0								3	East Carolina University, North Carolina, United States	US	USNC		35.6004	-77.3644	1001035	20191205190000	https://www.boutiquedesign.com/channel/people/aahoa-names-ceo/
891089609	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	2	1	2	-2.49653259361998	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205190000	https://www.stltoday.com/news/local/columns/tony-messenger/messenger-airport-commissioners-question-city-leaders-over-failure-to-ponder/article_3a73a607-50f1-5e45-9931-9f810a1bffb7.html
891089610	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	010	010	01	1	0.0	10	1	10	-1.37741046831955	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20191205190000	https://www.thehindu.com/opinion/op-ed/have-electoral-bonds-made-a-bad-system-worse/article30194356.ece
891089611	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	3	1	3	-2.49653259361998	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20191205190000	https://www.stltoday.com/news/local/columns/tony-messenger/messenger-airport-commissioners-question-city-leaders-over-failure-to-ponder/article_3a73a607-50f1-5e45-9931-9f810a1bffb7.html
891089612	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	020	020	02	1	3.0	5	1	5	-1.44404332129964	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20191205190000	https://www.livelaw.in/news-updates/karnataka-hc-refuses-relief-to-apple-india-in-show-cause-notice-issued-by-customs-department-read-order-150498
891089613	20191205	201912	2019	2019.9178	BUS	TYCOON						BUS													1	020	020	02	1	3.0	1	1	1	-0.76045627376426	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20191205190000	https://news.sky.com/story/ex-ofcom-boss-to-probe-heathrow-terminal-monopoly-11878992
891089614	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													0	020	020	02	1	3.0	2	1	2	-0.72115384615385	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20191205190000	https://www.chron.com/neighborhood/neighborhood/moco/news/article/Needham-firefighters-enroll-families-in-smoke-14884491.php
891089615	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													0	020	020	02	1	3.0	2	1	2	-0.72115384615385	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205190000	https://www.chron.com/neighborhood/neighborhood/moco/news/article/Needham-firefighters-enroll-families-in-smoke-14884491.php
891089616	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	020	020	02	1	3.0	1	1	1	1.27298444130127	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								1	United Kingdom	UK	UK		54	-4	UK	20191205190000	https://www.heartland.org/news-opinion/news/in-restoring-civics-start-with-the-basics
891089617	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS													0	022	022	02	1	3.2	10	1	10	-0.412371134020621	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	https://www.fairobserver.com/region/north_america/innovation-free-markets-mariana-mazzucato-senator-marco-rubio-us-news-today-37913/
891089618	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	0231	023	02	1	3.4	10	1	10	2.77777777777778	4	West River, Ontario, Canada	CA	CA08	12645	51.1333	-79.7667	-567195	0								4	West River, Ontario, Canada	CA	CA08	12645	51.1333	-79.7667	-567195	20191205190000	https://kiik1049.com/the-canadian-pacific-holiday-train-rolls-into-the-qc-this-weekend/
