890951561	20191205	201912	2019	2019.9178	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-8.97637795275586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951562	20191205	201912	2019	2019.9178	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-8.97637795275586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951563	20191205	201912	2019	2019.9178	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-8.97637795275586	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951564	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			0	0331	033	03	1	5.2	1	1	1	-8.97637795275586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951565	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			0	0331	033	03	1	5.2	4	1	4	-8.97637795275586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951566	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			NMR	NORTH AMERICA	NMR								0	040	040	04	1	1.0	1	1	1	2.53623188405797	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato03.htm
890951567	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			1	040	040	04	1	1.0	8	1	8	-8.97637795275586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951568	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			1	040	040	04	1	1.0	2	1	2	-8.97637795275586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951569	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	10	1	10	-8.97637795275586	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890951570	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USA	THE US	USA								0	040	040	04	1	1.0	10	1	10	2.08530805687204	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato02.htm
890951571	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.53623188405797	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato03.htm
890951572	20191205	201912	2019	2019.9178	IND	KERALA	IND																		0	010	010	01	1	0.0	5	1	5	1.73775671406003	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205061500	https://www.newindianexpress.com/entertainment/malayalam/2019/dec/05/i-only-wanted-murali-gopy-and-indrajith-for-thakkol-2071756.html
890951573	20191205	201912	2019	2019.9178	IND	KOCHI	IND																		0	043	043	04	1	2.8	10	1	10	3.46232179226069	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20191205061500	https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/remembering-manjal-prasadam-nettiyil-charthiya-girl-monisha-unni-on-her-death-anniversary/articleshow/72369582.cms
890951574	20191205	201912	2019	2019.9178	IND	WEST BENGAL	IND																		1	084	084	08	2	7.0	8	1	8	-5.10204081632653	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20191205061500	https://www.firstpost.com/business/gst-mess-two-and-half-years-on-much-hyped-indirect-tax-reform-needs-a-major-overhaul-govt-should-launch-three-slab-structure-7742221.html
890951575	20191205	201912	2019	2019.9178	IND	VIJAYAWADA	IND																		1	110	110	11	3	-2.0	4	1	4	1.86219739292365	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	0								4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20191205061500	https://www.newindianexpress.com/states/andhra-pradesh/2019/dec/04/never-distanced-from-bjp-just-differed-on-special-category-status-issue-pawan-kalyan-2071472.html
890951576	20191205	201912	2019	2019.9178	IND	VIJAYAWADA	IND																		1	110	110	11	3	-2.0	6	1	6	1.86219739292365	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20191205061500	https://www.newindianexpress.com/states/andhra-pradesh/2019/dec/04/never-distanced-from-bjp-just-differed-on-special-category-status-issue-pawan-kalyan-2071472.html
890951577	20191205	201912	2019	2019.9178	IND	CHHATTISGARH	IND								COP	ARMED POLICE						COP			1	182	182	18	4	-9.5	6	1	6	-5	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20191205061500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik01.htm
890951578	20191205	201912	2019	2019.9178	IND	CHHATTISGARH	IND								COP	ARMED POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-5	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20191205061500	https://www.globalsecurity.org/wmd/library/news/india/2019/india-191204-sputnik01.htm
890951579	20191205	201912	2019	2019.9178	IND	DELHI	IND								CVL	SETTLEMENT						CVL			0	043	043	04	1	2.8	1	1	1	-2.24358974358975	1	United Kingdom	UK	UK		54	-4	UK	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890951580	20191205	201912	2019	2019.9178	IND	DELHI	IND								CVL	SETTLEMENT						CVL			0	043	043	04	1	2.8	2	1	2	-2.24358974358975	1	United Kingdom	UK	UK		54	-4	UK	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	1	United Kingdom	UK	UK		54	-4	UK	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890951581	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								EDUEDU	UNIVERSITY						EDU	EDU		1	190	190	19	4	-10.0	6	1	6	-4.16982562547384	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205061500	https://www.rediff.com/news/report/jnu-fees-hike-why-the-students-are-so-angry/20191205.htm
890951582	20191205	201912	2019	2019.9178	IND	DELHI	IND								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.24358974358975	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	1	United Kingdom	UK	UK		54	-4	UK	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890951583	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-10.1449275362319	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205061500	https://indianexpress.com/article/india/unnao-rape-victim-set-ablaze-by-five-men-6151716/
890951584	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-10.1449275362319	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20191205061500	https://indianexpress.com/article/india/unnao-rape-victim-set-ablaze-by-five-men-6151716/
890951585	20191205	201912	2019	2019.9178	IND	MAHARASHTRA	IND								INDGOV	MAHARASHTRA	IND					GOV			1	051	051	05	1	3.4	10	1	10	0.6514657980456	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205061500	https://www.governancenow.com/news/regular-story/climate-change-is-here-india-among-the-most-affected
890951586	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND								INDHLH	LUCKNOW	IND					HLH			0	042	042	04	1	1.9	1	1	1	-10.1449275362319	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205061500	https://indianexpress.com/article/india/unnao-rape-victim-set-ablaze-by-five-men-6151716/
890951587	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND								INDHLH	LUCKNOW	IND					HLH			0	042	042	04	1	1.9	1	1	1	-10.1449275362319	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20191205061500	https://indianexpress.com/article/india/unnao-rape-victim-set-ablaze-by-five-men-6151716/
890951588	20191205	201912	2019	2019.9178	IND	BHARAT	IND								ran	RANA			ran						1	040	040	04	1	1.0	8	1	8	3.72093023255814	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205061500	https://www.biospectrumindia.com/news/74/15260/mtai-all-set-for-3rd-edition-of-mtai-medtekon-.html
890951589	20191205	201912	2019	2019.9178	INDGOV	MAMATA BANERJEE	IND					GOV													1	112	112	11	3	-2.0	5	1	5	-10.1573676680973	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205061500	https://swarajyamag.com/politics/bengal-dengue-deaths-banerjee-government-may-not-be-producing-larvae-but-its-apathy-has-led-to-the-situation-going-out-of-hand
890951590	20191205	201912	2019	2019.9178	INDHLH	LUCKNOW	IND					HLH													1	043	043	04	1	2.8	6	1	6	-8.35654596100279	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205061500	https://www.ndtv.com/india-news/woman-raped-earlier-this-year-set-on-fire-on-her-way-to-court-in-ups-unnao-3-including-a-rape-accuse-2143660
890951591	20191205	201912	2019	2019.9178	INDHLH	LUCKNOW	IND					HLH			IND	LUCKNOW	IND								0	043	043	04	1	2.8	2	1	2	-10.1449275362319	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205061500	https://indianexpress.com/article/india/unnao-rape-victim-set-ablaze-by-five-men-6151716/
890951592	20191205	201912	2019	2019.9178	IRL	IRISH	IRL								DEUSET	GERMAN	DEU					SET			1	042	042	04	1	1.9	2	1	2	0.645624103299856	3	Napa Valley, California, United States	US	USCA	CA055	38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20191205061500	https://napavalleyregister.com/lifestyles/napa-valley-s-living-landscape-an-abundance-of-archaeology/article_63fd7c7f-0e9c-50a8-9001-2acc2fbd8d17.html
890951593	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								MDVCVL	MALE	MDV					CVL			1	051	051	05	1	3.4	10	1	10	-3.48837209302325	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	4	Belview, Meath, Ireland	EI	EI21	18307	53.7339	-7.05444	-1500925	20191205061500	https://maritimebulletin.net/2019/12/05/8-stowaways-on-board-of-german-freighter-ireland/
890951594	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	4	1	4	-12.3239436619718	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-presstv04.htm
890951595	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								GOV	SPECIAL ENVOY						GOV			0	040	040	04	1	1.0	1	1	1	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951596	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								GOV	SPECIAL ENVOY						GOV			0	040	040	04	1	1.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951597	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	1	1	1	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951598	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	5	1	4	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951599	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951600	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPN	JAPANESE	JPN								0	043	043	04	1	2.8	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951601	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPNGOV	JAPANESE	JPN					GOV			0	043	043	04	1	2.8	3	1	3	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951602	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPNGOV	JAPANESE	JPN					GOV			0	120	120	12	3	-4.0	4	1	4	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951603	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								JPNGOV	JAPAN	JPN					GOV			0	120	120	12	3	-4.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205061500	https://mainichi.jp/english/articles/20191205/p2g/00m/0na/059000c
890951604	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	3	1	3	-12.3239436619718	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-presstv04.htm
890951605	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	110	110	11	3	-2.0	5	1	5	2.53623188405797	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato03.htm
890951606	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.41423125794155	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205061500	https://www.msn.com/en-ca/news/newspolitics/gop-yanks-support-for-george-buck-after-death-threat-against-ilhan-omar/ar-BBXMhD5
890951607	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.41423125794155	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205061500	https://www.msn.com/en-ca/news/newspolitics/gop-yanks-support-for-george-buck-after-death-threat-against-ilhan-omar/ar-BBXMhD5
890951608	20191205	201912	2019	2019.9178	JORELI	HASSAN	JOR					ELI			EDU	SCHOOL						EDU			0	114	114	11	3	-2.0	8	1	8	-6.65322580645161	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20191205061500	http://www.globaltimes.cn/content/1172359.shtml
890951609	20191205	201912	2019	2019.9178	JORELI	HASSAN	JOR					ELI			NGA	NIGERIA	NGA								1	057	057	05	1	8.0	1	1	1	3.52564102564103	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	20191205061500	https://allafrica.com/stories/201912050058.html
