891171297	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	2.1680216802168	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	0								4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	20191206023000	https://www.mylloydminsternow.com/36319/health-foundation-holds-successful-radiothon-for-hospital-upgrades/
891171298	20191206	201912	2019	2019.9205	CAN	CANADIAN	CAN																		1	060	060	06	2	6.0	19	1	10	-6.10252237591537	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://www.businessinsider.com/hatebase-helps-tiktok-battle-hate-speech-2019-12
891171299	20191206	201912	2019	2019.9205	CAN	CANADIAN	CAN																		0	060	060	06	2	6.0	1	1	1	-6.10252237591537	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://www.businessinsider.com/hatebase-helps-tiktok-battle-hate-speech-2019-12
891171300	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		1	070	070	07	2	7.0	4	1	4	2.1680216802168	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	0								4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	20191206023000	https://www.mylloydminsternow.com/36319/health-foundation-holds-successful-radiothon-for-hospital-upgrades/
891171301	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	080	080	08	2	5.0	4	1	4	-6.81818181818182	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206023000	http://www.mywebtimes.com/2019/12/05/expert-says-theres-no-way-tracy-cusick-accidentally-drowned-in-toilet/aascqdw/
891171302	20191206	201912	2019	2019.9205	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	4	1	4	-6.81818181818182	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206023000	http://www.mywebtimes.com/2019/12/05/expert-says-theres-no-way-tracy-cusick-accidentally-drowned-in-toilet/aascqdw/
891171303	20191206	201912	2019	2019.9205	CAN	ONTARIO	CAN																		1	192	192	19	4	-9.5	4	1	4	-1.22699386503068	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://www.blogto.com/city/2019/12/toronto-weather-winter-storm-advisory-morning-commute/
891171304	20191206	201912	2019	2019.9205	CAN	ONTARIO	CAN																		1	192	192	19	4	-9.5	1	1	1	-1.22699386503068	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191206023000	https://www.blogto.com/city/2019/12/toronto-weather-winter-storm-advisory-morning-commute/
891171305	20191206	201912	2019	2019.9205	CAN	VANCOUVER	CAN								CANCOP	CANADA	CAN					COP			1	010	010	01	1	0.0	2	1	2	-4.19161676646707	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191206023000	https://www.asianjournal.ca/b-c-rcmp-announce-charges-in-1993-homicide-of-23-year-old-vicki-black/
891171306	20191206	201912	2019	2019.9205	CAN	OTTAWA	CAN								CANCOP	CANADA	CAN					COP			1	020	020	02	1	3.0	4	1	4	-6.81818181818182	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206023000	http://www.mywebtimes.com/2019/12/05/expert-says-theres-no-way-tracy-cusick-accidentally-drowned-in-toilet/aascqdw/
891171307	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								CVL	INDIGENOUS PEOPLE						CVL			1	171	171	17	4	-9.2	4	1	4	-1.05105105105105	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206023000	https://cfjctoday.com/2019/12/05/national-focus-needed-on-suicide-crisis-among-indigenous-youth-afn-2/
891171308	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								EDU	STUDENT						EDU			0	010	010	01	1	0.0	4	1	4	-2.64650283553875	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	4	Lloydminster, Saskatchewan, Canada	CA	CA11	154724	53.2833	-110	-568143	20191206023000	https://www.mylloydminsternow.com/36300/foundation-new-to-lloydminster-hopes-to-bring-awareness-to-human-trafficking/
891171309	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-3.6231884057971	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://torontosun.com/news/local-news/warmington-york-u-imposes-sanctions-after-protest-at-pro-israel-event
891171310	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-3.6231884057971	4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://torontosun.com/news/local-news/warmington-york-u-imposes-sanctions-after-protest-at-pro-israel-event
891171311	20191206	201912	2019	2019.9205	CAN	VANCOUVER	CAN								GOVHLH	MINIST OF HEALTH						GOV	HLH		1	051	051	05	1	3.4	8	1	8	9.57446808510638	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20191206023000	https://vancouverisland.ctvnews.ca/island-health-expands-free-baby-bed-program-to-north-central-island-1.4717656
891171312	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	2	1	2	-5.62571756601607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206023000	https://globalnews.ca/news/6261747/supreme-court-nazi-death-squad-member/
891171313	20191206	201912	2019	2019.9205	CAN	CANADA	CAN								JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	2	1	2	-5.62571756601607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206023000	https://globalnews.ca/news/6261747/supreme-court-nazi-death-squad-member/
891171314	20191206	201912	2019	2019.9205	CAN	BRITISH COLUMBIA	CAN								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	2	1	2	-12.1495327102804	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191206023000	https://www.washingtonexaminer.com/news/wax-her-balls-transgender-activist-in-court-on-weapons-charges
891171315	20191206	201912	2019	2019.9205	CANCOP	VANCOUVER	CAN					COP													1	010	010	01	1	0.0	3	1	3	-4.19161676646707	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191206023000	https://www.asianjournal.ca/b-c-rcmp-announce-charges-in-1993-homicide-of-23-year-old-vicki-black/
891171316	20191206	201912	2019	2019.9205	CANCOP	CANADA	CAN					COP			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-4.19161676646707	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191206023000	https://www.asianjournal.ca/b-c-rcmp-announce-charges-in-1993-homicide-of-23-year-old-vicki-black/
891171317	20191206	201912	2019	2019.9205	CANCOP	OTTAWA	CAN					COP			CAN	OTTAWA	CAN								1	020	020	02	1	3.0	6	1	6	-6.81818181818182	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206023000	http://www.mywebtimes.com/2019/12/05/expert-says-theres-no-way-tracy-cusick-accidentally-drowned-in-toilet/aascqdw/
891171318	20191206	201912	2019	2019.9205	CANEDU	TORONTO	CAN					EDU			CAN	TORONTO	CAN								1	010	010	01	1	0.0	6	1	6	-3.6231884057971	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191206023000	https://torontosun.com/news/local-news/warmington-york-u-imposes-sanctions-after-protest-at-pro-israel-event
891171319	20191206	201912	2019	2019.9205	CHE	SWISS	CHE								CHEBUS	SWITZERLAND	CHE					BUS			0	010	010	01	1	0.0	2	1	2	-2.35478806907379	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20191206023000	https://www.capjournal.com/news/ntsb-investigates-plane-crash-at-chamberlain-that-killed-injured/article_6f14c3e0-17ca-11ea-bdc6-9b45bd74f4dd.html
891171320	20191206	201912	2019	2019.9205	CHEBUS	SWISS	CHE					BUS													0	010	010	01	1	0.0	3	1	3	-2.35478806907379	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20191206023000	https://www.capjournal.com/news/ntsb-investigates-plane-crash-at-chamberlain-that-killed-injured/article_6f14c3e0-17ca-11ea-bdc6-9b45bd74f4dd.html
891171321	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	4	1	4	-1.39082058414464	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	0								4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	20191206023000	https://www.msn.com/en-us/finance/companies/verizon-ceo-says-he-doesnt-want-a-5g-cold-war-between-the-us-and-china/ar-BBXIuxg
891171322	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	013	013	01	1	0.4	2	1	2	4.97512437810945	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Latest_Headlines/201912/t20191206_800186972.html
891171323	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	013	013	01	1	0.4	10	1	10	-1.39082058414464	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	0								4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	20191206023000	https://www.msn.com/en-us/finance/companies/verizon-ceo-says-he-doesnt-want-a-5g-cold-war-between-the-us-and-china/ar-BBXIuxg
891171324	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	013	013	01	1	0.4	8	1	8	0.25706940874036	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191206023000	https://www.zerohedge.com/health/bill-gates-wants-export-indias-national-id-system-around-globe
891171325	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	013	013	01	1	0.4	2	1	2	0.25706940874036	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191206023000	https://www.zerohedge.com/health/bill-gates-wants-export-indias-national-id-system-around-globe
891171326	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	020	020	02	1	3.0	2	1	2	3.57815442561205	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20191206023000	http://www.bjreview.com/./World/201912/t20191202_800186511.html
891171327	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	020	020	02	1	3.0	3	1	3	3.57815442561205	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206023000	http://www.bjreview.com/./World/201912/t20191202_800186511.html
891171328	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	3.57815442561205	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20191206023000	http://www.bjreview.com/./World/201912/t20191202_800186511.html
891171329	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	020	020	02	1	3.0	4	1	4	3.57815442561205	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20191206023000	http://www.bjreview.com/./World/201912/t20191202_800186511.html
891171330	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	042	042	04	1	1.9	2	1	2	4.97512437810945	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Latest_Headlines/201912/t20191206_800186972.html
891171331	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	043	043	04	1	2.8	1	1	1	3.30222541277818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171332	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	043	043	04	1	2.8	9	1	8	3.30222541277818	4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	0								4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171333	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	050	050	05	1	3.5	2	1	2	2.60989010989011	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206023000	https://www.dawn.com/news/1520711
891171334	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	071	071	07	2	7.4	10	1	10	-0.7716049382716	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191206023000	https://www.cnbc.com/2019/12/06/world-bank-adopts-1-billion-plus-annual-china-lending-plan.html
891171335	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	081	081	08	2	5.0	10	1	10	-1.83673469387756	3	Pittsylvania County, Virginia, United States	US	USVA	VA143	36.8168	-79.3997	1480157	0								3	Pittsylvania County, Virginia, United States	US	USVA		36.8168	-79.3997	1480157	20191206023000	https://www.fauquier.com/news/china-lifts-ban-on-u-s-poultry-products/article_1166be80-179b-11ea-b604-ab630edc4145.html
891171336	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		0	1041	104	10	3	-5.0	3	1	3	-0.17699115044248	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	https://asia.nikkei.com/Politics/International-relations/Asian-neighbors-lose-confidence-in-Xi-Jinping-s-policies-Survey
891171337	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	10	1	10	0.25706940874036	1	China	CH	CH		35	105	CH	0								1	India	IN	IN		20	77	IN	20191206023000	https://www.zerohedge.com/health/bill-gates-wants-export-indias-national-id-system-around-globe
891171338	20191206	201912	2019	2019.9205	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	10	1	10	-6.52631578947369	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								1	United States	US	US		39.828175	-98.5795	US	20191206023000	http://www.bjreview.com/./Nation/201912/t20191206_800186973.html
891171339	20191206	201912	2019	2019.9205	CHN	HEBEI	CHN																		1	141	141	14	3	-6.5	9	1	9	3.30222541277818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171340	20191206	201912	2019	2019.9205	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	3.6	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191206023000	https://www.businessinsider.com/zoom-earnings-growth-opportunities-slowing-growth-2019-12
891171341	20191206	201912	2019	2019.9205	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	192	192	19	4	-9.5	4	1	2	-1.39082058414464	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	20191206023000	https://www.msn.com/en-us/finance/companies/verizon-ceo-says-he-doesnt-want-a-5g-cold-war-between-the-us-and-china/ar-BBXIuxg
891171342	20191206	201912	2019	2019.9205	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	2	1	2	0.92024539877301	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.donga.com/en/home/article/all/20191206/1920201/1/Moon-calls-for-China-s-support-for-peace-building-on-Korean-Peninsula
891171343	20191206	201912	2019	2019.9205	CHN	BEIJING	CHN								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	1	4	3.30222541277818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171344	20191206	201912	2019	2019.9205	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	3.30222541277818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171345	20191206	201912	2019	2019.9205	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	3	1	3	3.30222541277818	4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171346	20191206	201912	2019	2019.9205	CHN	BEIJING	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.92024539877301	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191206023000	http://www.donga.com/en/home/article/all/20191206/1920201/1/Moon-calls-for-China-s-support-for-peace-building-on-Korean-Peninsula
891171347	20191206	201912	2019	2019.9205	CHN	BEIJING	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.92024539877301	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191206023000	http://www.donga.com/en/home/article/all/20191206/1920201/1/Moon-calls-for-China-s-support-for-peace-building-on-Korean-Peninsula
891171348	20191206	201912	2019	2019.9205	CHN	BEIJING	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	0.92024539877301	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191206023000	http://www.donga.com/en/home/article/all/20191206/1920201/1/Moon-calls-for-China-s-support-for-peace-building-on-Korean-Peninsula
