890954156	20191205	201912	2019	2019.9178	MLT	MALTA	MLT								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	2	6	1.26463149053039	1	Malta	MT	MT		35.916667	14.433333	MT	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954157	20191205	201912	2019	2019.9178	MNCIRL	RYANAIR	IRL					MNC			GBR	BRITISH	GBR								1	160	160	16	4	-4.0	130	13	130	-7.65719312319878	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205063000	https://www.belfasttelegraph.co.uk/news/uk/travel-chaos-to-and-from-france-predicted-as-strikes-begin-38756140.html
890954158	20191205	201912	2019	2019.9178	MNCUSA	DISNEY	USA					MNC			CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	8	1	8	1.12781954887218	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205063000	https://www.ktre.com/2019/12/05/east-texas-teenager-with-critical-heart-condition-sees-his-make-a-wish-come-true/
890954159	20191205	201912	2019	2019.9178	MNCUSA	DISNEY	USA					MNC			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.12781954887218	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205063000	https://www.ktre.com/2019/12/05/east-texas-teenager-with-critical-heart-condition-sees-his-make-a-wish-come-true/
890954160	20191205	201912	2019	2019.9178	MNCUSAMED	GOOGLE	USA					MNC	MED		SPY	INTELLIGENCE						SPY			1	090	090	09	2	-2.0	6	1	6	-2.12640283520378	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205063000	https://www.irishtimes.com/business/technology/short-window-to-stop-ai-taking-control-of-society-warns-ex-google-employee-1.4104535
890954161	20191205	201912	2019	2019.9178	MNCUSAMED	GOOGLE	USA					MNC	MED		SPY	INTELLIGENCE						SPY			1	090	090	09	2	-2.0	4	1	4	-2.12640283520378	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205063000	https://www.irishtimes.com/business/technology/short-window-to-stop-ai-taking-control-of-society-warns-ex-google-employee-1.4104535
890954162	20191205	201912	2019	2019.9178	MNCUSAMED	QUALCOMM	USA					MNC	MED		USA	HAWAII	USA								1	043	043	04	1	2.8	10	1	10	4.28571428571428	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205063000	https://www.phonescoop.com/articles/article.php?a=21997
890954163	20191205	201912	2019	2019.9178	MNG	MONGOLIA	MNG								RUSBUS	RUSSIA	RUS					BUS			1	042	042	04	1	1.9	4	1	4	3.125	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20191205063000	https://akipress.com/news:630248:PM_Khurelsukh_attends_Mongolia-Russia_business_forum/
890954164	20191205	201912	2019	2019.9178	MNGGOV	MONGOLIA	MNG					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	3.125	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20191205063000	https://akipress.com/news:630248:PM_Khurelsukh_attends_Mongolia-Russia_business_forum/
890954165	20191205	201912	2019	2019.9178	MNGGOV	MONGOLIA	MNG					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	3.125	1	Mongolia	MG	MG		46	105	MG	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205063000	https://akipress.com/news:630248:PM_Khurelsukh_attends_Mongolia-Russia_business_forum/
890954166	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	6	1	6	-1.44927536231884	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Pakistan	PK	PK		30	70	PK	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954167	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	4	1	4	-1.44927536231884	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954168	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	6	1	6	-1.44927536231884	1	Pakistan	PK	PK		30	70	PK	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	1	Pakistan	PK	PK		30	70	PK	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954169	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-1.44927536231884	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Pakistan	PK	PK		30	70	PK	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954170	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-1.44927536231884	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954171	20191205	201912	2019	2019.9178	MOS	ISLAM				MOS					CVL	THE POOR						CVL			0	073	073	07	2	7.4	5	1	5	-0.39525691699605	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20191205063000	http://www.ctnewsonline.com/opinion/article_1a8879f8-171a-11ea-bd1c-272b08ad57b8.html
890954172	20191205	201912	2019	2019.9178	MOS	MUSLIM				MOS					PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	10	1	10	-1.44927536231884	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205063000	https://aninews.in/news/national/general-news/iuml-gives-adjournment-motion-notice-in-ls-over-citizenship-amendment-bill20191205112909/
890954173	20191205	201912	2019	2019.9178	MOSSHI	SHIITE				MOS	SHI				LBN	LEBANON	LBN								1	036	036	03	1	4.0	2	1	2	0.74626865671642	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205063000	https://www.reuters.com/article/lebanon-protests-khatib/hariris-future-party-to-nominate-khatib-as-new-lebanese-pm-source-idUSL9N27N00C
890954174	20191205	201912	2019	2019.9178	MOSSHI	SHIITE				MOS	SHI				MOSSUN	SUNNI				MOS	SUN				1	036	036	03	1	4.0	8	1	8	0.74626865671642	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205063000	https://www.reuters.com/article/lebanon-protests-khatib/hariris-future-party-to-nominate-khatib-as-new-lebanese-pm-source-idUSL9N27N00C
890954175	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								IMGSEAMOSJMA	HAMZAH	SEA			MOS		IMG			1	051	051	05	1	3.4	4	1	4	7.14285714285714	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205063000	https://www.themalaysianinsight.com/s/203711
890954176	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								MYSGOV	MALAYSIA	MYS					GOV			1	020	020	02	1	3.0	4	1	4	0.34602076124567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Parit Sulong, Johor, Malaysia	MY	MY01	18585	1.976	102.883	-2405530	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205063000	https://www.nst.com.my/news/politics/2019/12/545023/wanita-umno-calls-its-chief-be-elevated-deputy-president
890954177	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								UAF	TERRORIST						UAF			0	154	154	15	4	-7.2	4	1	4	-4.79233226837061	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205063000	https://www.ripplesnigeria.com/soyinka-ranks-buhari-govt-high-in-area-of-disregard-for-judiciary-and-disdain-for-laws/
890954178	20191205	201912	2019	2019.9178	NGODEV	INTERNATIONAL ALERT						NGO	DEV		NLDGOV	THE NETHERLAND	NLD					GOV			0	071	071	07	2	7.4	5	1	5	-3.72731731240804	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	20191205063000	https://www.wri.org/news/2019/12/release-significant-risk-water-related-conflict-parts-iraq-iran-mali-nigeria-india-and
890954179	20191205	201912	2019	2019.9178	NGOUSAHRI	FREEDOM HOUSE	USA					NGO	HRI		IDN	INDONESIAN	IDN								0	020	020	02	1	3.0	10	1	10	0.11695906432749	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20191205063000	https://www.thejakartapost.com/news/2019/12/05/from-podcasts-to-papers-global-youth-find-ways-to-uphold-democracy.html
890954180	20191205	201912	2019	2019.9178	NGOUSAREF	AMERICAN REFUGEE COMMITTEE	USA					NGO	REF												1	060	060	06	2	6.0	1	1	1	0.50632911392406	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205063000	https://www.theugandanjobline.com/2019/12/2-operations-officer-job-opportunities-american-refugee-committee-arc-international-alight.html
890954181	20191205	201912	2019	2019.9178	NGOUSAREF	AMERICAN REFUGEE COMMITTEE	USA					NGO	REF												1	070	070	07	2	7.0	1	1	1	0.50632911392406	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205063000	https://www.theugandanjobline.com/2019/12/2-operations-officer-job-opportunities-american-refugee-committee-arc-international-alight.html
890954182	20191205	201912	2019	2019.9178	NLD	NETHERLANDS	NLD								NLDGOV	THE NETHERLAND	NLD					GOV			0	071	071	07	2	7.4	2	1	2	-3.72731731240804	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	4	Delft, Zuid-Holland, Netherlands	NL	NL11	22377	52.0186	4.37815	-2142932	20191205063000	https://www.wri.org/news/2019/12/release-significant-risk-water-related-conflict-parts-iraq-iran-mali-nigeria-india-and
890954183	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	Italy	IT	IT		42.833333	12.833333	IT	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954184	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	Malta	MT	MT		35.916667	14.433333	MT	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954185	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	6	2	6	1.26463149053039	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	1	Austria	AU	AU		47.333333	13.333333	AU	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954186	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	Italy	IT	IT		42.833333	12.833333	IT	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954187	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	Malta	MT	MT		35.916667	14.433333	MT	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954188	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	2	6	1.26463149053039	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954189	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954190	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	Netherlands	NL	NL		52.5	5.75	NL	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954191	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	6	2	6	1.26463149053039	1	Norway	NO	NO		62	10	NO	1	Sweden	SW	SW		62	15	SW	1	Austria	AU	AU		47.333333	13.333333	AU	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954192	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954193	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	Netherlands	NL	NL		52.5	5.75	NL	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954194	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	2	6	1.26463149053039	1	Norway	NO	NO		62	10	NO	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890954195	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		1	036	036	03	1	4.0	4	1	4	4.05405405405406	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205063000	https://www.shropshirestar.com/news/local-hubs/telford/2019/12/05/ambassador-luke-meets-tree-team/
890954196	20191205	201912	2019	2019.9178	NZL	KIWI	NZL								BUS	BANK						BUS			1	020	020	02	1	3.0	1	1	1	-2.49307479224377	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205063000	https://www.fxstreet.com/news/forex-today-kiwi-lifted-by-rbnz-amid-cautious-optimism-eyes-on-opec-meet-trade-201912050601
890954197	20191205	201912	2019	2019.9178	NZLGOV	JOHN WOOD	NZL					GOV													1	045	045	04	1	5.0	6	1	6	-2.34375	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205063000	https://www.insurancejournal.com/news/west/2019/12/05/550323.htm
890954198	20191205	201912	2019	2019.9178	NZLGOV	JOHN WOOD	NZL					GOV			USA	UNITED STATES	USA								1	045	045	04	1	5.0	2	1	2	-2.34375	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205063000	https://www.insurancejournal.com/news/west/2019/12/05/550323.htm
890954199	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								BUS	AIRLINE						BUS			1	051	051	05	1	3.4	6	1	6	5.55555555555556	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20191205063000	http://www.colombopage.com/archive_19B/Dec05_1575515691CH.php
890954200	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								BUS	AIRLINE						BUS			1	051	051	05	1	3.4	2	1	2	5.55555555555556	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20191205063000	http://www.colombopage.com/archive_19B/Dec05_1575515691CH.php
890954201	20191205	201912	2019	2019.9178	OPP	THE OPPOSITION						OPP													1	026	026	02	1	4.0	10	1	10	2.53164556962025	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20191205063000	http://www.colombopage.com/archive_19B/Dec05_1575520363CH.php
890954202	20191205	201912	2019	2019.9178	OPP	MAIN OPPOSITION						OPP													1	030	030	03	1	4.0	12	1	12	-1.86731011695144	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205063000	https://uk.reuters.com/article/uk-canada-politics/a-weakened-trudeau-seen-reaching-out-to-canadas-opposition-as-parliament-convenes-idUKKBN1Y90FI
890954203	20191205	201912	2019	2019.9178	OPP	THE OPPOSITION						OPP													1	037	037	03	1	5.0	10	1	10	2.53164556962025	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20191205063000	http://www.colombopage.com/archive_19B/Dec05_1575520363CH.php
890954204	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	-1.49253731343283	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205063000	https://www.pix11.com/news/local-news/activists-demand-department-of-education-address-inequality-in-nyc-public-school-curriculum
890954205	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	5	1	5	0.13888888888889	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205063000	https://www.sunjournal.com/2019/12/05/froma-harrop-elizabeth-warrens-problems-go-beyond-health-care/
890954206	20191205	201912	2019	2019.9178	PAK	KARACHI	PAK																		1	010	010	01	1	0.0	14	1	14	-6.98065173950747	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205063000	https://tribune.com.pk/story/2111802/6-dunning-kruger-effect/
890954207	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	040	040	04	1	1.0	8	1	8	1.76470588235294	4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	0								4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	20191205063000	https://ca.news.yahoo.com/former-miss-pakistan-world-zanib-054923886.html
890954208	20191205	201912	2019	2019.9178	PAK	LAHORE	PAK																		1	042	042	04	1	1.9	17	1	10	1.94075587334014	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205063000	https://aurora.dawn.com/news/1143606/adasia-kicks-off
890954209	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	9	2	9	1.72441579371475	4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	0								4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	20191205063000	https://people.com/human-interest/former-miss-pakistan-world-zanib-naveed-dies-car-crash/
890954210	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	4	1	4	1.64383561643836	4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205063000	https://people.com/human-interest/former-miss-pakistan-world-zanib-naveed-dies-car-crash/
890954211	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	060	060	06	2	6.0	8	1	8	1.76470588235294	4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	0								4	Ali-Haider Shah, Sindh, Pakistan	PK	PK05	40401	26.4201	68.1952	6081668	20191205063000	https://ca.news.yahoo.com/former-miss-pakistan-world-zanib-054923886.html
890954212	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	1.94075587334014	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205063000	https://aurora.dawn.com/news/1143606/adasia-kicks-off
890954213	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	1.94075587334014	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205063000	https://aurora.dawn.com/news/1143606/adasia-kicks-off
890954214	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CHN	CHINESE	CHN								0	010	010	01	1	0.0	2	1	2	2.13776722090261	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205063000	https://tribune.com.pk/story/2111876/1-sindh-china-committed-generating-job-opportunities/
890954215	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	2.13776722090261	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205063000	https://tribune.com.pk/story/2111876/1-sindh-china-committed-generating-job-opportunities/
890954216	20191205	201912	2019	2019.9178	PAK	RAWALPINDI	PAK								CVL	CITIZEN						CVL			1	051	051	05	1	3.4	10	1	10	-0.60975609756097	4	Chakwal, Punjab, Pakistan	PK	PK04	23676	32.1133	72.9167	-2757727	4	Chakwal, Punjab, Pakistan	PK	PK04	23676	32.1133	72.9167	-2757727	4	Chakwal, Punjab, Pakistan	PK	PK04	23676	32.1133	72.9167	-2757727	20191205063000	https://tribune.com.pk/story/2111797/6-need-blood-bank-2/
