890934530	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	8	1	8	0.47281323877068	0								3	Arizona State Capitol, Arizona, United States	US	USAZ		33.4481	-112.097	14192	3	Arizona State Capitol, Arizona, United States	US	USAZ		33.4481	-112.097	14192	20191205040000	https://cronkitenews.azpbs.org/2019/12/04/latinx-education-initiative/
890934531	20191205	201912	2019	2019.9178											CVLCVL	COMMUNITY						CVL	CVL		0	036	036	03	1	4.0	10	1	10	2.24719101123595	0								0								0								20191205040000	https://santamariatimes.com/news/local/annual-parade-of-lights-to-welcome-christmas-to-santa-maria/article_8696d07e-7841-5489-928d-da7049fedc15.html
890934532	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	013	013	01	1	0.4	20	4	20	1.40105724518111	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205040000	https://www.sunshinecoastdaily.com.au/news/why-classes-wont-start-til-930am/3894779/
890934533	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	0.672645739910315	0								3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20191205040000	https://www.wistv.com/2019/12/05/teacher-clothes-closet-provides-support-professional-wardrobe-future-new-teachers/
890934534	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	2.48447204968944	0								3	Glenwood Springs High School, Colorado, United States	US	USCO		39.5386	-107.328	1795205	3	Glenwood Springs High School, Colorado, United States	US	USCO		39.5386	-107.328	1795205	20191205040000	https://www.postindependent.com/news/healthy-rivers-summit-invites-students-to-learn-about-water-resources/
890934535	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	3.54767184035477	0								3	Kachemak Bay, Alaska, United States	US	USAK		59.6092	-151.348	1413248	3	Kachemak Bay, Alaska, United States	US	USAK		59.6092	-151.348	1413248	20191205040000	https://www.homernews.com/news/fireweed-academy-students-take-art-to-next-level-with-public-mural/
890934536	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	2	1	2	-13.0952380952381	0								3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20191205040000	https://wibx950.com/colorado-school-shooting-suspect-to-be-tried-as-adult/
890934537	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	1383	138	13	3	-7.0	10	1	10	-7.71929824561403	0								0								0								20191205040000	https://kesq.com/news/top-stories/2019/12/04/13-year-old-student-arrested-in-relation-to-bomb-threat-hoax-at-local-middle-school/
890934538	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								1	042	042	04	1	1.9	6	1	6	0.47619047619047	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205040000	https://www.ibtimes.com/melania-trump-reportedly-has-more-power-administration-owns-private-gym-glam-room-2879485
890934539	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	061	061	06	2	6.4	4	1	4	-2.74725274725275	0								1	Egypt	EG	EG		27	30	EG	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205040000	https://www.dnaindia.com/india/report-i-don-t-eat-onions-much-so-don-t-worry-finance-minister-nirmala-sitharaman-2804437
890934540	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	061	061	06	2	6.4	1	1	1	-2.74725274725275	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205040000	https://www.dnaindia.com/india/report-i-don-t-eat-onions-much-so-don-t-worry-finance-minister-nirmala-sitharaman-2804437
890934541	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	10	1	10	0.355871886121	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205040000	https://www.malaymail.com/news/showbiz/2019/12/05/television-producers-to-allow-south-korean-actor-cha-in-has-scenes-in-telev/1816247
890934542	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-4.45205479452055	0								1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20191205040000	https://www.msn.com/en-us/news/world/dozens-killed-as-migrant-boat-capsizes-off-mauritania-coast/ar-BBXLWkw
890934543	20191205	201912	2019	2019.9178											GBR	BRITAIN	GBR								1	042	042	04	1	1.9	7	1	7	-5.89743589743589	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205040000	https://www.itv.com/news/2019-12-05/train-passengers-to-protest-over-abysmal-service/
890934544	20191205	201912	2019	2019.9178											GBR	BIRMINGHAM	GBR								1	043	043	04	1	2.8	10	1	10	2.79805352798053	0								0								0								20191205040000	http://www.birminghamtimes.com/2019/12/meet-the-men-who-handcraft-mcwanes-model-train-exhibit/
890934545	20191205	201912	2019	2019.9178											GBR	BIRMINGHAM	GBR								1	073	073	07	2	7.4	5	1	5	2.18978102189781	0								0								0								20191205040000	http://www.birminghamtimes.com/2019/12/birmingham-launches-new-on-demand-shared-ride-service/
890934546	20191205	201912	2019	2019.9178											GOV	ADVISORY BOARD						GOV			0	043	043	04	1	2.8	2	1	2	2.08333333333333	0								3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20191205040000	https://fremonttribune.com/news/local/county-approves-loan-for-ames-diking-district-project/article_c030cb27-ded9-5bbf-b390-1bebff1342d8.html
890934547	20191205	201912	2019	2019.9178											GOV	ADVISORY BOARD						GOV			0	043	043	04	1	2.8	3	1	3	2.08333333333333	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205040000	https://fremonttribune.com/news/local/county-approves-loan-for-ames-diking-district-project/article_c030cb27-ded9-5bbf-b390-1bebff1342d8.html
890934548	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	4	1	4	-2.62008733624454	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205040000	https://www.homernews.com/news/state-pays-back-50000-over-alaska-hire-lawsuit/
890934549	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	-2.53164556962025	0								1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205040000	https://www.arabnews.com/node/1594316/business-economy
890934550	20191205	201912	2019	2019.9178											GOV	CIVIL SERVANT						GOV			1	100	100	10	3	-5.0	10	1	10	-5.99369085173501	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205040000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/no-defiance-by-civil-servants-against-govt-minister-says/
890934551	20191205	201912	2019	2019.9178											GRC	RHODES	GRC								1	043	043	04	1	2.8	3	1	3	-0.88339222614841	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205040000	https://lordsofpain.net/aew-dynamite-results-12-4-2019/
890934552	20191205	201912	2019	2019.9178											HIN	HINDU				HIN					1	020	020	02	1	3.0	1	1	1	-4.32276657060518	0								4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890934553	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	10	1	10	-0.96153846153847	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20191205040000	https://www.nsnews.com/how-a-fetal-monitor-was-left-inside-woman-after-c-section-in-nanaimo-1.24026860
890934554	20191205	201912	2019	2019.9178											IND	NEW DELHI	IND								1	020	020	02	1	3.0	2	1	2	-3.28358208955224	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205040000	https://www.malaysiakini.com/news/502459
890934555	20191205	201912	2019	2019.9178											ISR	ISRAELI	ISR								0	127	127	12	3	-5.0	10	1	10	-7.11462450592886	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205040000	https://townhall.com/columnists/jonathanfeldstein/2019/12/04/a-day-of-premeditated-rage-n2557424
890934556	20191205	201912	2019	2019.9178											JPN	JAPAN	JPN								1	057	057	05	1	8.0	10	1	5	2.49376558603491	0								4	Itabashi, Nagano, Japan	JA	JA26	36701	35.9667	138.483	-230871	4	Itabashi, Nagano, Japan	JA	JA26	36701	35.9667	138.483	-230871	20191205040000	http://dailyexpress.com.my/news/144446/ums-japan-varsity-sign-pact-on-social-welfare-cooperation/
890934557	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	010	010	01	1	0.0	6	1	6	-1.44665461121157	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205040000	https://www.fredericksburg.com/news/allen-wins-griffis-widewater-supervisor-seat-after-recount/article_ff6c55b8-347c-5999-9907-d8dc713bb658.html
890934558	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-1.44665461121157	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205040000	https://www.fredericksburg.com/news/allen-wins-griffis-widewater-supervisor-seat-after-recount/article_ff6c55b8-347c-5999-9907-d8dc713bb658.html
890934559	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	090	090	09	2	-2.0	6	1	6	-1.44665461121157	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205040000	https://www.fredericksburg.com/news/allen-wins-griffis-widewater-supervisor-seat-after-recount/article_ff6c55b8-347c-5999-9907-d8dc713bb658.html
890934560	20191205	201912	2019	2019.9178											LAB	WORKER						LAB			1	190	190	19	4	-10.0	20	2	20	-2.53205128205128	0								3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	20191205040000	https://www.washingtonpost.com/local/postal-worker-shot-at-a-virginia-post-office/2019/12/04/4284da92-170a-11ea-80d6-d0ca7007273f_story.html
890934561	20191205	201912	2019	2019.9178											LEG	SENATE						LEG			0	030	030	03	1	4.0	10	1	10	-4.17633410672854	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205040000	https://www.business-standard.com/article/pti-stories/us-senator-questions-world-bank-loan-to-company-associated-with-forcible-internment-of-uighurs-119120500136_1.html
890934562	20191205	201912	2019	2019.9178											MED	WEBSITE						MED			0	036	036	03	1	4.0	5	1	5	-1.82815356489945	0								5	Province Of Ontario, Ontario, Canada	CA	CA08	12684	50	-86	-570663	5	Province Of Ontario, Ontario, Canada	CA	CA08	12684	50	-86	-570663	20191205040000	https://www.tribute.ca/reviews/code-8/145691/
890934563	20191205	201912	2019	2019.9178											MED	CORRESPONDENT						MED			1	042	042	04	1	1.9	10	1	10	-7.35694822888284	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20191205040000	https://punchng.com/slain-cops-anambra-community-bans-ipob-members-masqueraders-2/
890934564	20191205	201912	2019	2019.9178											MIL	NATIONAL GUARD						MIL			0	043	043	04	1	2.8	8	1	8	2.46913580246913	0								3	Tuntutuliak, Alaska, United States	US	USAK	AK050	60.3431	-162.663	1411324	3	Tuntutuliak, Alaska, United States	US	USAK	AK050	60.3431	-162.663	1411324	20191205040000	https://www.ktuu.com/content/news/National-Guard-brings-holiday-cheer-to-Napakiak-for-63rd-annual-Operation-Santa-565808841.html
890934565	20191205	201912	2019	2019.9178											MIL	NATIONAL GUARD						MIL			0	043	043	04	1	2.8	2	1	2	2.46913580246913	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Tuntutuliak, Alaska, United States	US	USAK	AK050	60.3431	-162.663	1411324	20191205040000	https://www.ktuu.com/content/news/National-Guard-brings-holiday-cheer-to-Napakiak-for-63rd-annual-Operation-Santa-565808841.html
890934566	20191205	201912	2019	2019.9178											MIL	ARMY						MIL			1	046	046	04	1	7.0	3	1	3	3.78006872852234	0								4	Xichang, Sichuan, China	CH	CH32	13272	27.8964	102.263	-1932727	4	Xichang, Sichuan, China	CH	CH32	13272	27.8964	102.263	-1932727	20191205040000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/5894-1.htm
890934567	20191205	201912	2019	2019.9178											MIL	ARMY						MIL			1	046	046	04	1	7.0	10	1	10	2.74725274725275	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205040000	https://fremonttribune.com/news/local/friends-colleagues-remember-former-fremont-high-music-teacher/article_7d6c9c8c-e535-5b71-813f-ea734c874d26.html
890934568	20191205	201912	2019	2019.9178											MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	10	1	10	-7.83699059561128	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205040000	https://www.brownsvilleherald.com/news/local/boat-captain-gets-jail-time-for-smuggling/article_77f41324-16e6-11ea-b180-9fbd8e9b7182.html
890934569	20191205	201912	2019	2019.9178											MILMIL	ARMY						MIL	MIL		0	193	193	19	4	-10.0	3	1	3	-1.71232876712328	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205040000	https://www.therecordherald.com/news/20191204/us-rep-conor-lamb-visits-troops-in-afghanistan-kuwait-over-thanksgiving
890934570	20191205	201912	2019	2019.9178											MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	2	1	2	-4.32276657060518	0								4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890934571	20191205	201912	2019	2019.9178											MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	4	1	4	-5.79268292682927	0								5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	20191205040000	http://dailyexpress.com.my/news/144432/cadet-officer-cried-out-don-t-when-hot-iron-was-placed-on-him-/
890934572	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								0	0841	084	08	2	7.0	4	1	4	-1.62991371045062	0								4	Tudu, Zamfara, Nigeria	NI	NI57	191424	12.363	6.50454	-2029674	4	Tudu, Zamfara, Nigeria	NI	NI57	191424	12.363	6.50454	-2029674	20191205040000	https://ghanavibes.com/anas-releases-new-expose-abayee-on-ama-guards/
890934573	20191205	201912	2019	2019.9178											NGA	NIGERIAN	NGA								0	0841	084	08	2	7.0	3	1	3	-1.62991371045062	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205040000	https://ghanavibes.com/anas-releases-new-expose-abayee-on-ama-guards/
890934574	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								1	046	046	04	1	7.0	4	1	4	0.74257425742574	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205040000	https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12291358
890934575	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	4	1	4	-6.32183908045977	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205040000	https://www.dailymail.co.uk/news/article-7757035/Hitman-agreed-kill-truck-driver-exchange-2-3kg-cannabis-white.html
890934576	20191205	201912	2019	2019.9178											PHL	DAVAO	PHL								1	020	020	02	1	3.0	10	1	10	-0.32679738562092	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20191205040000	https://www.philippinetimes.com/news/263290334/davao-sp-passes-resolution-on-suspension-of-ptcfor
890934577	20191205	201912	2019	2019.9178											PNG	PAPUA NEW GUINEA	PNG								1	084	084	08	2	7.0	2	1	2	-2.84237726098192	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	Papua New Guinea	PP	PP		-6	147	PP	20191205040000	https://www.buzzfeed.com/hannahryan/daniel-love-brendan-thoms-aboriginal-aliens-high-court
890934578	20191205	201912	2019	2019.9178											PNG	PAPUA NEW GUINEAN	PNG								1	084	084	08	2	7.0	5	1	5	-2.84237726098192	0								1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20191205040000	https://www.buzzfeed.com/hannahryan/daniel-love-brendan-thoms-aboriginal-aliens-high-court
890934579	20191205	201912	2019	2019.9178											PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	10	1	10	-2.54545454545454	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20191205040000	https://santamariatimes.com/lifestyles/columnist/dear_abby/dear-abby-boss-shrugs-off-concerns-about-raunchy-talk/article_aa3168c3-198b-5699-bcfc-94cf9f25b412.html
890934580	20191205	201912	2019	2019.9178											ROU	ROMANIAN									1	042	042	04	1	1.9	5	1	5	0.28169014084507	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20191205040000	http://artdaily.com/news/118949/Joost-Vandebrug-exhibits-his-raw--honest-images-of-life-on-and-under-the-streets-of-Bucharest
890934581	20191205	201912	2019	2019.9178											RWA	RWANDAN	RWA								1	043	043	04	1	2.8	12	1	9	4.1522491349481	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20191205040000	http://www.xinhuanet.com/english/2019-12/05/c_138607302.htm
890934582	20191205	201912	2019	2019.9178											RWA	RWANDAN	RWA								0	043	043	04	1	2.8	1	1	1	4.1522491349481	0								1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20191205040000	http://www.xinhuanet.com/english/2019-12/05/c_138607302.htm
