891157586	20191206	201912	2019	2019.9205											COP	POLICE						COP			0	036	036	03	1	4.0	10	1	10	-1.94690265486726	0								4	Victoria Park, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.183	-1354490	4	Victoria Park, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.183	-1354490	20191206011500	https://www.msn.com/en-sg/news/other/major-hong-kong-anti-government-rally-and-march-get-police-permission/ar-BBXPhbc
891157587	20191206	201912	2019	2019.9205											COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-7.25190839694657	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191206011500	https://www.thewesterlysun.com/news/police-courts/cops-nab-mechanic-street-stabbing-suspect-in-norwich/article_a28d061a-17c0-11ea-8c86-3bd11265b60c.html
891157588	20191206	201912	2019	2019.9205											COP	POLICE FORCE						COP			0	141	141	14	3	-6.5	5	1	5	-3.73250388802488	0								0								0								20191206011500	https://www.tricitynews.com/surrey-councillors-ruffled-by-rude-public-and-emotional-instability-in-chambers-1.24029256
891157589	20191206	201912	2019	2019.9205											COP	POLICE						COP			1	173	173	17	4	-5.0	8	1	8	-7.25190839694657	0								3	Pawcatuck, Connecticut, United States	US	USCT	CT011	41.3773	-71.8337	209655	3	Pawcatuck, Connecticut, United States	US	USCT	CT011	41.3773	-71.8337	209655	20191206011500	https://www.thewesterlysun.com/news/police-courts/cops-nab-mechanic-street-stabbing-suspect-in-norwich/article_a28d061a-17c0-11ea-8c86-3bd11265b60c.html
891157590	20191206	201912	2019	2019.9205											COP	CONSTABLE						COP			0	190	190	19	4	-10.0	3	1	3	-6.65188470066519	0								4	Kempsey, New South Wales, Australia	AS	AS02	5096	-31.079	152.831	-1581302	4	Kempsey, New South Wales, Australia	AS	AS02	5096	-31.079	152.831	-1581302	20191206011500	https://www.dailymail.co.uk/news/article-7761961/Married-female-prison-guard-Amy-Connors-secret-sex-cop-killer-inmate-avoids-jail.html
891157591	20191206	201912	2019	2019.9205											CUB	CUBA	CUB								1	043	043	04	1	2.8	6	1	6	2.21606648199446	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191206011500	https://en.unesco.org/news/director-general-unesco-has-friendly-meeting-historian-city-havana
891157592	20191206	201912	2019	2019.9205											CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	10	1	10	1.2610340479193	0								0								0								20191206011500	https://www.cbc.ca/news/canada/windsor/westcourt-place-accommodations-no-longer-covered-by-building-owner-1.5386385
891157593	20191206	201912	2019	2019.9205											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	3.82513661202186	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191206011500	https://www.brightsideofthesun.com/2019/12/5/20997785/a-fresh-take-on-the-phoenix-city-edition-uniforms
891157594	20191206	201912	2019	2019.9205											CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	1	1	1	1.95154777927321	0								4	Kingsville, Ontario, Canada	CA	CA08	12649	42.0333	-82.75	-567305	4	Kingsville, Ontario, Canada	CA	CA08	12649	42.0333	-82.75	-567305	20191206011500	https://www.elliotlakestandard.ca/news/local-news/brother-and-sister-reunite-after-52-years-2
891157595	20191206	201912	2019	2019.9205											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	6	1	6	2.45478036175711	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191206011500	https://www.columbiatribune.com/news/20191205/city-gets-look-at-fire-chief-candidates
891157596	20191206	201912	2019	2019.9205											CVL	SETTLEMENT						CVL			0	040	040	04	1	1.0	10	1	10	5.09915014164306	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191206011500	http://www.china.org.cn/world/2019-12/06/content_75484238.htm
891157597	20191206	201912	2019	2019.9205											CVL	RESIDENTS						CVL			0	046	046	04	1	7.0	2	1	2	1.95154777927321	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Kingsville, Ontario, Canada	CA	CA08	12649	42.0333	-82.75	-567305	20191206011500	https://www.elliotlakestandard.ca/news/local-news/brother-and-sister-reunite-after-52-years-2
891157598	20191206	201912	2019	2019.9205											CVL	VOTER						CVL			1	100	100	10	3	-5.0	6	1	6	-2.32058444348947	0								4	Woodford Green, Redbridge, United Kingdom	UK	UKK8	40114	51.6089	0.032439	-2612017	4	Woodford Green, Redbridge, United Kingdom	UK	UKK8	40114	51.6089	0.032439	-2612017	20191206011500	https://www.independent.co.uk/news/uk/politics/brexit-final-say-boris-johnson-election-majority-tactical-voting-conservative-rally-a9234866.html
891157599	20191206	201912	2019	2019.9205											CVL	HUNTER						CVL			1	112	112	11	3	-2.0	3	1	3	-6.6427289048474	0								3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	20191206011500	https://www.sandiegouniontribune.com/news/politics/story/2019-12-05/house-ethics-committee-warns-hunter-to-refrain-from-voting-in-light-of-guilty-plea
891157600	20191206	201912	2019	2019.9205											CVL	HUNTER						CVL			1	130	130	13	3	-4.4	6	1	6	-3.75426621160409	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191206011500	https://www.foxnews.com/politics/ethics-committee-warns-duncan-hunter-not-to-vote-on-house-floor
891157601	20191206	201912	2019	2019.9205											CVL	COMMUNITY						CVL			1	130	130	13	3	-4.4	20	1	10	-6.19195046439629	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://newsone.com/3895728/jackson-state-university-active-shooter-everything-to-know/
891157602	20191206	201912	2019	2019.9205											CVL	HUNTER						CVL			1	173	173	17	4	-5.0	9	2	9	-4.71708710935186	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191206011500	https://www.sandiegouniontribune.com/news/politics/story/2019-12-05/house-ethics-committee-warns-hunter-to-refrain-from-voting-in-light-of-guilty-plea
891157603	20191206	201912	2019	2019.9205											CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	10	1	10	-1.13895216400911	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191206011500	https://ottawa.ctvnews.ca/north-gower-residents-lose-fight-in-battle-to-stop-giant-warehouse-1.4715451
891157604	20191206	201912	2019	2019.9205											CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	20	1	10	-6.19195046439629	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://newsone.com/3895728/jackson-state-university-active-shooter-everything-to-know/
891157605	20191206	201912	2019	2019.9205											DEU	GERMAN	DEU								0	010	010	01	1	0.0	2	1	2	-5.39772727272727	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157606	20191206	201912	2019	2019.9205											DEU	GERMAN	DEU								0	010	010	01	1	0.0	2	1	2	-5.39772727272727	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157607	20191206	201912	2019	2019.9205											DEU	GERMAN	DEU								0	113	113	11	3	-2.0	2	1	2	-5.39772727272727	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157608	20191206	201912	2019	2019.9205											DEU	GERMAN	DEU								0	113	113	11	3	-2.0	2	1	2	-5.39772727272727	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157609	20191206	201912	2019	2019.9205											DEU	GERMANY	DEU								0	171	171	17	4	-9.2	1	1	1	-8.82103477523324	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191206011500	https://www.dw.com/en/canada-ex-nazi-death-squad-member-loses-fight-for-citizenship/a-51550432
891157610	20191206	201912	2019	2019.9205											DEU	GERMANY	DEU								0	171	171	17	4	-9.2	4	1	4	-8.82103477523324	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206011500	https://www.dw.com/en/canada-ex-nazi-death-squad-member-loses-fight-for-citizenship/a-51550432
891157611	20191206	201912	2019	2019.9205											DEU	GERMANY	DEU								1	190	190	19	4	-10.0	4	1	4	-5.39772727272727	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157612	20191206	201912	2019	2019.9205											DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-8.82103477523324	0								1	Canada	CA	CA		60	-96	CA	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191206011500	https://www.dw.com/en/canada-ex-nazi-death-squad-member-loses-fight-for-citizenship/a-51550432
891157613	20191206	201912	2019	2019.9205											DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-8.82103477523324	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206011500	https://www.dw.com/en/canada-ex-nazi-death-squad-member-loses-fight-for-citizenship/a-51550432
891157614	20191206	201912	2019	2019.9205											DEUGOV	ANGELA MERKEL	DEU					GOV			0	036	036	03	1	4.0	10	1	10	-5.39772727272727	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191206011500	https://www.bbc.co.uk/news/world-europe-50672005
891157615	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			1	014	014	01	1	0.0	10	1	10	1.09717868338558	0								0								0								20191206011500	https://www.duluthnewstribune.com/news/education/4808259-Student-calls-on-University-of-Wisconsin-River-Falls-to-take-the-LEED
891157616	20191206	201912	2019	2019.9205											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	2.01149425287356	0								3	Fairview, Georgia, United States	US	USGA	GA257	34.5359	-83.1602	327780	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	20191206011500	http://www.northwestgeorgianews.com/rome/news/education/historic-fairview-school-in-cave-spring-will-be-open-for/article_a2157420-179c-11ea-a642-9fc0508b6b05.html
891157617	20191206	201912	2019	2019.9205											EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	2	1	2	2.8235294117647	0								4	Koforidua, Eastern, Ghana	GH	GH05	16617	6.09408	-0.25913	-2074535	4	Koforidua, Eastern, Ghana	GH	GH05	16617	6.09408	-0.25913	-2074535	20191206011500	https://www.myjoyonline.com/news/2019/December-6th/all-nations-university-college-to-spearhead-the-first-african-constellation-satelliteproject.php
891157618	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			0	042	042	04	1	1.9	10	1	10	-6.1381074168798	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191206011500	https://energy.economictimes.indiatimes.com/news/oil-and-gas/let-us-see-who-buys-bpcl-that-will-give-a-clue-where-the-scandal-lies-p-chidambaram/72385103
891157619	20191206	201912	2019	2019.9205											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	3.37662337662337	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191206011500	https://journalrecord.com/2019/12/05/free-market-friday-too-good-to-be-true/
891157620	20191206	201912	2019	2019.9205											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-1.28205128205129	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20191206011500	https://www.afr.com/politics/federal/what-we-learnt-from-wolf-v-taylor-20191205-p53h64
891157621	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-8.22281167108756	0								4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	20191206011500	https://www.europesun.com/news/263296907/indonesia-arrests-yet-more-indigenous-papuans
891157622	20191206	201912	2019	2019.9205											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	10	1	10	1.20845921450151	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191206011500	http://www.news.gov.tt/content/teachers-ensure-curriculum-delivery-students-south-east-secondary-school
891157623	20191206	201912	2019	2019.9205											EDU	SCHOOL						EDU			0	052	052	05	1	3.5	5	1	5	3.81679389312977	0								4	Cuddalore, Tamil Nadu, India	IN	IN25	70255	11.75	79.75	-2093718	4	Cuddalore, Tamil Nadu, India	IN	IN25	70255	11.75	79.75	-2093718	20191206011500	https://www.derbytelegraph.co.uk/news/derby-news/derby-high-primary-school-pupil-3601086
891157624	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	5	1	5	-10.2564102564102	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191206011500	https://aninews.in/news/national/general-news/gurugram-school-children-protest-against-telangana-rape-murder-incident20191206052740/
891157625	20191206	201912	2019	2019.9205											EDUMED	UNIVERSITY						EDU	MED		1	190	190	19	4	-10.0	5	1	5	-6.19195046439629	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://newsone.com/3895728/jackson-state-university-active-shooter-everything-to-know/
891157626	20191206	201912	2019	2019.9205											ELI	ACTOR						ELI			0	051	051	05	1	3.4	10	1	10	0.3708281829419	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191206011500	https://www.broadwayworld.com/bwwmusic/article/New-Album-From-Songwriter-Aoife-Nessa-Frances-Out-January-17-20191205
891157627	20191206	201912	2019	2019.9205											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	9	1	9	2.34833659491194	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191206011500	https://punemirror.indiatimes.com/entertainment/bollywood/ajay-devgns-tanhaji-to-speak-in-marathi-too/articleshow/72388931.cms
891157628	20191206	201912	2019	2019.9205											FRA	LYON	FRA								0	043	043	04	1	2.8	6	2	6	1.33779264214047	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206011500	https://www.ballinaadvocate.com.au/news/packed-to-the-rafters-will-return-in-2020/3868672/
891157629	20191206	201912	2019	2019.9205											GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	1.52284263959391	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206011500	https://thehill.com/policy/international/europe/473308-report-pompeo-had-secret-meeting-with-gop-donors-in-london
891157630	20191206	201912	2019	2019.9205											GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	1.52284263959391	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206011500	https://thehill.com/policy/international/europe/473308-report-pompeo-had-secret-meeting-with-gop-donors-in-london
891157631	20191206	201912	2019	2019.9205											GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	1.52284263959391	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191206011500	https://thehill.com/policy/international/europe/473308-report-pompeo-had-secret-meeting-with-gop-donors-in-london
891157632	20191206	201912	2019	2019.9205											GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	-0.84033613445378	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191206011500	https://www.bbc.co.uk/news/in-pictures-50632322
891157633	20191206	201912	2019	2019.9205											GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	8	1	8	-2.32058444348947	0								4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	20191206011500	https://www.independent.co.uk/news/uk/politics/brexit-final-say-boris-johnson-election-majority-tactical-voting-conservative-rally-a9234866.html
891157634	20191206	201912	2019	2019.9205											GBR	BRITAIN	GBR								0	160	160	16	4	-4.0	10	1	10	-7.62942779291553	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191206011500	https://www.krcc.org/post/russian-hacking-group-evil-corp-charged-federal-prosecutors-alleged-bank-fraud
891157635	20191206	201912	2019	2019.9205											GIN	GUINEAN	GIN								1	046	046	04	1	7.0	2	1	2	4.76190476190476	0								4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20191206011500	https://in.news.yahoo.com/jaishankar-holds-talks-guinean-foreign-174832695.html
891157636	20191206	201912	2019	2019.9205											GINGOV	GUINEAN	GIN					GOV			1	046	046	04	1	7.0	6	1	6	4.76190476190476	0								4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20191206011500	https://in.news.yahoo.com/jaishankar-holds-talks-guinean-foreign-174832695.html
891157637	20191206	201912	2019	2019.9205											GMB	GAMBIA	GMB								1	190	190	19	4	-10.0	4	1	4	-7.53623188405797	0								1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20191206011500	https://nypost.com/2019/12/05/bronx-man-faces-life-in-prison-for-brutal-murder-of-nyu-lab-technician/
891157638	20191206	201912	2019	2019.9205											GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	10	1	10	-4.6875	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191206011500	https://gazettereview.com/2019/12/spain-migrant-childrens-center-evacuated-grenade-found-patio/
891157639	20191206	201912	2019	2019.9205											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-2.33545647558387	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20191206011500	https://timesofindia.indiatimes.com/city/bhubaneswar/centre-owes-state-rs-1194-cr-in-gst-dues/articleshow/72390650.cms
