891092469	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	BRITISH	GBR								0	055	055	05	1	7.0	2	1	2	-1.85714285714286	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205191500	https://www.express.co.uk/news/politics/1213614/election-news-latest-boris-johnson-selfie-holly-willoughby-phillip-schofield-labour
891092470	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								GBR	BRITISH	GBR								0	055	055	05	1	7.0	2	1	2	-1.85714285714286	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205191500	https://www.express.co.uk/news/politics/1213614/election-news-latest-boris-johnson-selfie-holly-willoughby-phillip-schofield-labour
891092471	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								IGOEUREEC	THE EU	EUR	EEC				IGO			1	012	012	01	1	-0.4	10	1	10	1.08695652173913	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205191500	https://www.cei.int/ansa/75730
891092472	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR																		0	010	010	01	1	0.0	3	1	3	1.02564102564103	4	Svishtov, Veliko Turnovo, Bulgaria	BU	BU62	12086	43.6231	25.3539	-838973	0								4	Svishtov, Veliko Turnovo, Bulgaria	BU	BU62	12086	43.6231	25.3539	-838973	20191205191500	http://www.bta.bg/en/c/DF/id/2117259
891092473	20191205	201912	2019	2019.9178	BGR	BULGARIAN	BGR																		0	040	040	04	1	1.0	1	1	1	-1.5005359056806	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	0								4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092474	20191205	201912	2019	2019.9178	BGR	BULGARIAN	BGR								ALB	ALBANIAN	ALB								1	010	010	01	1	0.0	3	1	3	-1.53846153846154	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20191205191500	http://www.bta.bg/en/c/ES/id/2117204
891092475	20191205	201912	2019	2019.9178	BGR	SOFIA	BGR								ALB	ALBANIA	ALB								1	042	042	04	1	1.9	10	1	10	-1.53846153846154	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20191205191500	http://www.bta.bg/en/c/ES/id/2117204
891092476	20191205	201912	2019	2019.9178	BGR	BULGARIAN	BGR								BGRGOV	BULGARIA	BGR					GOV			0	040	040	04	1	1.0	1	1	1	-1.5005359056806	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092477	20191205	201912	2019	2019.9178	BGR	BULGARIAN	BGR								BGRGOV	BULGARIA	BGR					GOV			0	040	040	04	1	1.0	2	1	1	-1.5005359056806	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092478	20191205	201912	2019	2019.9178	BGR	BULGARIAN	BGR								BGRGOV	BULGARIA	BGR					GOV			0	040	040	04	1	1.0	1	1	1	-1.5005359056806	1	Bulgaria	BU	BU		43	25	BU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092479	20191205	201912	2019	2019.9178	BGR	SOFIA	BGR								BUS	BANK						BUS			1	040	040	04	1	1.0	5	1	5	0	0								0								0								20191205191500	http://www.bta.bg/en/c/ES/id/2117198
891092480	20191205	201912	2019	2019.9178	BGR	SOFIA	BGR								UKR	UKRAINIAN	UKR								1	018	018	01	1	3.4	3	1	3	-2.8169014084507	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205191500	http://www.bta.bg/en/c/ES/id/2117170
891092481	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR								USAGOV	OBAMA	USA					GOV			0	080	080	08	2	5.0	2	1	2	-1.5005359056806	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092482	20191205	201912	2019	2019.9178	BGRGOV	BULGARIA	BGR					GOV			ALBGOV	ALBANIA	ALB					GOV			1	010	010	01	1	0.0	2	1	2	-1.53846153846154	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Albania	AL	AL		41	20	AL	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20191205191500	http://www.bta.bg/en/c/ES/id/2117204
891092483	20191205	201912	2019	2019.9178	BGRGOV	BULGARIAN	BGR					GOV			ALBGOV	ALBANIAN	ALB					GOV			1	010	010	01	1	0.0	4	1	4	-1.53846153846154	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20191205191500	http://www.bta.bg/en/c/ES/id/2117204
891092484	20191205	201912	2019	2019.9178	BGRGOV	BULGARIA	BGR					GOV			BGR	BULGARIAN	BGR								0	040	040	04	1	1.0	2	1	1	-1.5005359056806	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092485	20191205	201912	2019	2019.9178	BGRGOV	BULGARIA	BGR					GOV			BGR	BULGARIAN	BGR								0	040	040	04	1	1.0	1	1	1	-1.5005359056806	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092486	20191205	201912	2019	2019.9178	BGRGOV	BULGARIA	BGR					GOV			BGR	BULGARIAN	BGR								0	040	040	04	1	1.0	1	1	1	-1.5005359056806	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092487	20191205	201912	2019	2019.9178	BGRGOV	BOYKO BORISSOV	BGR					GOV			BGRGOV	BULGARIAN	BGR					GOV			0	040	040	04	1	1.0	24	1	6	-1.5005359056806	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092488	20191205	201912	2019	2019.9178	BGRGOV	BULGARIA	BGR					GOV			HLH	SOCIAL WORKER						HLH			0	020	020	02	1	3.0	1	1	1	-2.94784580498866	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20191205191500	http://www.bta.bg/en/c/DF/id/2117172
891092489	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								CVL	INDIGENOUS PEOPLE						CVL			0	026	026	02	1	4.0	8	1	8	-1.48947098099641	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205191500	https://wearyourvoicemag.com/lgbtq-identities/lgbt2s-bolivian-community-organizers
891092490	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								CVL	INDIGENOUS PEOPLE						CVL			0	026	026	02	1	4.0	2	1	2	-1.48947098099641	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	Las Mujeres, Departamento de Cordoba, Colombia	CO	CO12	13824	8.93101	-76.1811	6166390	20191205191500	https://wearyourvoicemag.com/lgbtq-identities/lgbt2s-bolivian-community-organizers
891092491	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								ECU	ECUADOR	ECU								1	010	010	01	1	0.0	2	1	2	-2.07581227436823	1	Bolivia	BL	BL		-17	-65	BL	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20191205191500	https://www.healio.com/nursing/journals/jne/2019-12-58-12/%7B8ec024e2-857a-4d61-972b-5fe4d040ffa8%7D/faculty-attitudes-about-caring-for-people-living-with-hivaids-a-comparative-study
891092492	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								ECU	ECUADOR	ECU								1	060	060	06	2	6.0	2	1	2	-2.07581227436823	1	Bolivia	BL	BL		-17	-65	BL	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20191205191500	https://www.healio.com/nursing/journals/jne/2019-12-58-12/%7B8ec024e2-857a-4d61-972b-5fe4d040ffa8%7D/faculty-attitudes-about-caring-for-people-living-with-hivaids-a-comparative-study
891092493	20191205	201912	2019	2019.9178	BOLGOV	BOLIVIA	BOL					GOV			ARG	BUENOS AIRES	ARG								0	043	043	04	1	2.8	2	1	2	-0.16181229773463	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20191205191500	https://www.plenglish.com/index.php?o=rn&id=49636&SEO=symbolic-hug-bolivia-event-to-be-held-in-argentina
891092494	20191205	201912	2019	2019.9178	BOLGOV	BOLIVIA	BOL					GOV			ARG	BUENOS AIRES	ARG								0	043	043	04	1	2.8	6	1	4	-0.16181229773463	1	Bolivia	BL	BL		-17	-65	BL	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20191205191500	https://www.plenglish.com/index.php?o=rn&id=49636&SEO=symbolic-hug-bolivia-event-to-be-held-in-argentina
891092495	20191205	201912	2019	2019.9178	BOLGOV	BOLIVIA	BOL					GOV			ARGCVL	BUENOS AIRES	ARG					CVL			0	043	043	04	1	2.8	12	1	6	-0.16181229773463	1	Bolivia	BL	BL		-17	-65	BL	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20191205191500	https://www.plenglish.com/index.php?o=rn&id=49636&SEO=symbolic-hug-bolivia-event-to-be-held-in-argentina
891092496	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	036	036	03	1	4.0	3	1	3	3.8560411311054	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205191500	https://www.eib.org/en/press/all/2019-339-cop25-eib-and-iberdrola-sign-two-financing-agreements-for-eur-690m-for-renewable-energy-projects-in-brazil-and-new-digitalisation-of-electrical-networks-in-spain.htm
891092497	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	036	036	03	1	4.0	2	1	2	3.8560411311054	4	Piau, Alagoas, Brazil	BR	BR02	18585	-9.5	-37.6667	-661533	0								4	Piau, Alagoas, Brazil	BR	BR02	18585	-9.5	-37.6667	-661533	20191205191500	https://www.eib.org/en/press/all/2019-339-cop25-eib-and-iberdrola-sign-two-financing-agreements-for-eur-690m-for-renewable-energy-projects-in-brazil-and-new-digitalisation-of-electrical-networks-in-spain.htm
891092498	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		1	114	114	11	3	-2.0	5	1	5	0.26809651474531	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205191500	https://www.downtoearth.org.in/news/climate-change/climate-emergency-cop-25-its-market-versus-market-in-madrid-68308
891092499	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								MNCUSA	NETFLIX	USA					MNC			1	043	043	04	1	2.8	4	1	4	0.34843205574913	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205191500	https://www.boulderweekly.com/entertainment/screen/descend-into-the-particular/
891092500	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	-2.85343709468223	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205191500	http://www.kashmirtimes.in/newsdet.aspx?q=97024
891092501	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.85430463576159	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20191205191500	https://www.seattletimes.com/business/french-fries-are-doing-just-fine/
891092502	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS													1	010	010	01	1	0.0	1	1	1	-0.26178010471204	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205191500	https://www.thetimes-tribune.com/news/mayor-evans-touting-progress-proclaims-the-future-of-scranton-is-bright-1.2567870
891092503	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	013	013	01	1	0.4	5	1	5	-1.85430463576159	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20191205191500	https://www.seattletimes.com/business/french-fries-are-doing-just-fine/
891092504	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	016	016	01	1	-2.0	10	1	10	-3.8961038961039	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205191500	https://news.am/eng/news/548297.html
891092505	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	7	1	7	-0.69705093833781	3	Blackrock, California, United States	US	USCA	CA027	36.9291	-118.233	1667212	0								3	Blackrock, California, United States	US	USCA	CA027	36.9291	-118.233	1667212	20191205191500	https://www.businessinsider.com/valerie-kay-chief-capital-officer-lending-club-marketplace-lender-model-2019-12
891092506	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	031	031	03	1	5.2	10	1	10	2.17983651226159	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205191500	https://obj.ca/article/ottawas-trafalgar-building-queen-street-acquired-85m-deal
891092507	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	036	036	03	1	4.0	10	1	10	-3.15315315315316	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205191500	https://obj.ca/index.php/article/airbnb-introduces-new-rules-rein-parties-nuisances
891092508	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	036	036	03	1	4.0	2	1	2	-0.69705093833781	3	Blackrock, California, United States	US	USCA	CA027	36.9291	-118.233	1667212	0								3	Blackrock, California, United States	US	USCA	CA027	36.9291	-118.233	1667212	20191205191500	https://www.businessinsider.com/valerie-kay-chief-capital-officer-lending-club-marketplace-lender-model-2019-12
891092509	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	045	045	04	1	5.0	2	1	2	1.81420081326243	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205191500	https://www.streetwisereports.com/article/2019/12/05/junior-explorer-moves-forward-in-prime-gold-real-estate.html
891092510	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	045	045	04	1	5.0	2	1	2	1.81420081326243	4	Trout Lake, British Columbia, Canada	CA	CA02	12546	50.6333	-117.533	-575000	0								4	Trout Lake, British Columbia, Canada	CA	CA02	12546	50.6333	-117.533	-575000	20191205191500	https://www.streetwisereports.com/article/2019/12/05/junior-explorer-moves-forward-in-prime-gold-real-estate.html
891092511	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	5	1	5	5.46075085324232	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205191500	https://www.logisticsmanager.com/supply-chain-conference-2020-meet-the-speaker-laura-bacon-nandos/
891092512	20191205	201912	2019	2019.9178	BUS	AUTOMAKER						BUS													1	061	061	06	2	6.4	10	1	10	-2.28571428571429	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205191500	https://ca.finance.yahoo.com/news/panasonic-sell-chipmaking-business-taiwans-224625141.html
891092513	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	070	070	07	2	7.0	10	1	10	3.59712230215827	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205191500	http://www.belgrade-news.com/news/briefs/first-interstate-bank-donates-k-to-msu/article_3b891264-178a-11ea-87c6-b7eff3b13385.html
891092514	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	120	120	12	3	-4.0	5	1	5	0.8	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20191205191500	https://news.am/eng/news/548342.html
891092515	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	130	130	13	3	-4.4	10	1	10	2.17983651226158	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205191500	https://www.khaleejtimes.com/technology/how-technology-drives-sales-in-property-sector
891092516	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	130	130	13	3	-4.4	4	2	4	0.485436893203885	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205191500	https://www.seattlepi.com/business/article/GM-Korea-s-LG-Chem-in-venture-to-build-factory-14883864.php
891092517	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS													0	172	172	17	4	-5.0	10	1	10	-3.15315315315316	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205191500	https://obj.ca/index.php/article/airbnb-introduces-new-rules-rein-parties-nuisances
891092518	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	172	172	17	4	-5.0	10	1	10	-0.67114093959731	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205191500	https://www.wdel.com/news/national/industry-groups-push-back-against-democratic-candidates-pledges-to-ban/article_5efe322a-d107-5f47-aa94-bc800a1e7d0c.html
891092519	20191205	201912	2019	2019.9178	BUS	BANK						BUS			BGR	SOFIA	BGR								1	040	040	04	1	1.0	5	1	5	0	0								0								0								20191205191500	http://www.bta.bg/en/c/ES/id/2117198
891092520	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	30	2	30	2.82392274315151	4	Canadian Shield, Canada (general), Canada	CA	CA00	154724	55	-90	-567776	4	Canadian Shield, Canada (general), Canada	CA	CA00	154724	55	-90	-567776	4	Canadian Shield, Canada (general), Canada	CA	CA00	154724	55	-90	-567776	20191205191500	https://www.globenewswire.com/news-release/2019/12/05/1957010/0/en/Joshua-Gold-Resources-Inc-Report-Results-for-the-C1-Property-Announced.html
891092521	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS			CHN	CHINA	CHN								1	061	061	06	2	6.4	8	1	8	-1.09649122807018	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205191500	https://www.yorktonthisweek.com/agriculture/potential-for-crops-other-than-canola-1.24027862
891092522	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			CVL	MINORITIES						CVL			0	013	013	01	1	0.4	3	1	3	-0.21030494216614	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205191500	https://mjbizdaily.com/new-law-a-boon-for-capital-in-the-colorado-marijuana-industry/
891092523	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CVL	POPULATION						CVL			1	040	040	04	1	1.0	10	1	10	2.33463035019455	3	Presque Isle, Pennsylvania, United States	US	USPA	PA049	42.1631	-80.1012	1184394	3	Presque Isle, Pennsylvania, United States	US	USPA		42.1631	-80.1012	1184394	3	Presque Isle, Pennsylvania, United States	US	USPA		42.1631	-80.1012	1184394	20191205191500	https://1019therock.com/new-economic-community-development-director-named-for-star-city/
891092524	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			EDU	STUDENT						EDU			0	060	060	06	2	6.0	5	1	5	0.816326530612245	5	San Juan City, City of San Juan, Philippines	RP	RPM6	24210	14.6	121.017	-2450308	5	San Juan City, City of San Juan, Philippines	RP	RPM6	24210	14.6	121.017	-2450308	5	San Juan City, City of San Juan, Philippines	RP	RPM6	24210	14.6	121.017	-2450308	20191205191500	https://www.bworldonline.com/ama-online-education-to-offer-students-data-analytics-courses/
891092525	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-2.30061349693251	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205191500	https://www.express.co.uk/news/royal/1213575/princess-anne-news-photo-pays-tribute-london-bridge-terror-attack-2019-royal-news
